,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
42,1.27,0.4,0.11,54783.43,1446857.0,38142.6,20272987.58,0.0039
43,1.26,0.4,0.11,54821.38,1446857.0,38094.33,20272811.54,0.0018
44,1.25,0.41,0.11,53867.88,1446857.0,37732.34,20273152.67,0.0041
45,1.26,0.41,0.11,53938.13,1446857.0,37979.33,20272837.99,0.0023
46,1.26,0.41,0.11,53874.58,1446857.0,37891.25,20272661.73,0.0027
47,1.26,0.41,0.11,53898.83,1446857.0,37840.11,20272548.7,0.0015
48,1.25,0.41,0.11,53652.36,1446857.0,37694.73,20272537.45,0.0038
49,1.25,0.41,0.11,53634.18,1446857.0,37750.24,20272474.71,0.0017
50,1.26,0.41,0.11,52795.41,1446857.0,37958.31,20272923.33,0.0035
51,1.26,0.41,0.11,52837.99,1446857.0,37870.52,20272686.2,0.0021
52,1.25,0.41,0.11,52792.58,1446857.0,37789.28,20272557.56,0.0023
53,1.27,0.4,0.11,52389.7,1446857.0,38207.24,20272726.67,0.002
54,1.26,0.4,0.11,52308.28,1446857.0,38115.32,20272636.07,0.0027
55,1.26,0.41,0.11,52000.26,1446857.0,37972.33,20272695.95,0.0026
56,1.26,0.41,0.11,51998.96,1446857.0,37897.79,20272583.22,0.0018
57,1.26,0.41,0.11,52155.77,1446857.0,37861.89,20272396.44,0.0011
58,1.25,0.41,0.11,51660.87,1446857.0,37690.88,20272723.98,0.0029
59,1.26,0.41,0.11,51548.17,1446857.0,37912.33,20272636.08,0.0023
60,1.25,0.41,0.11,51612.54,1446857.0,37669.56,20272496.09,0.0017
61,1.26,0.4,0.11,51264.73,1446857.0,38125.17,20272669.99,0.0021
62,1.26,0.41,0.11,51285.98,1446857.0,38033.3,20272585.2,0.0015
63,1.25,0.41,0.11,51075.74,1446857.0,37631.98,20272618.89,0.0033
64,1.25,0.41,0.11,51126.86,1446857.0,37657.6,20272508.31,0.0011
65,1.25,0.41,0.11,51202.14,1446857.0,37718.61,20272369.17,0.0014
66,1.26,0.41,0.11,50917.7,1446857.0,37980.2,20272553.8,0.0026
67,1.25,0.41,0.11,50855.19,1446857.0,37761.87,20272453.32,0.0024
68,1.26,0.41,0.11,50733.57,1446857.0,37984.54,20272464.24,0.0018
69,1.26,0.41,0.11,50574.9,1446857.0,37841.53,20272522.05,0.0021
70,1.26,0.41,0.11,50626.95,1446857.0,37831.37,20272452.57,0.0008
71,1.25,0.41,0.11,50632.82,1446857.0,37803.3,20272409.73,0.0011
72,1.26,0.41,0.11,50599.46,1446857.0,37950.82,20272387.02,0.002
73,1.26,0.41,0.11,50636.06,1446857.0,37835.58,20272308.75,0.0015
74,1.25,0.41,0.11,50640.32,1446857.0,37813.11,20272277.68,0.0012
75,1.25,0.41,0.11,50544.18,1446857.0,37751.75,20272312.17,0.0021
76,1.25,0.41,0.11,50547.2,1446857.0,37805.03,20272273.57,0.0012
77,1.25,0.41,0.11,50547.2,1446857.0,37805.03,20272273.57,0.0005
