,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
59,1.2,0.44,0.08,40115.42,1703854.0,42546.63,23858172.45,0.0016
60,1.2,0.44,0.08,39894.73,1703854.0,42581.45,23858222.03,0.0026
61,1.2,0.44,0.08,39893.56,1703854.0,42540.18,23858175.33,0.0012
62,1.2,0.44,0.08,39824.62,1703854.0,42526.72,23858191.45,0.0017
63,1.2,0.44,0.08,39784.75,1703854.0,42544.89,23858166.76,0.0015
64,1.2,0.44,0.08,39718.81,1703854.0,42551.45,23858180.21,0.001
65,1.2,0.44,0.08,39715.7,1703854.0,42561.23,23858158.05,0.0012
66,1.2,0.44,0.08,39512.71,1703854.0,42580.62,23858298.23,0.0017
67,1.2,0.44,0.08,39530.08,1703854.0,42569.43,23858258.23,0.0007
68,1.2,0.44,0.08,39528.7,1703854.0,42535.99,23858222.52,0.0014
69,1.2,0.44,0.08,39477.63,1703854.0,42557.31,23858194.04,0.002
70,1.2,0.44,0.08,39508.68,1703854.0,42575.15,23858125.89,0.0015
71,1.2,0.44,0.08,39466.56,1703854.0,42517.57,23858053.71,0.0018
72,1.2,0.44,0.08,39388.73,1703854.0,42523.72,23858077.53,0.0011
73,1.2,0.44,0.08,39339.35,1703854.0,42541.92,23858061.71,0.0019
74,1.2,0.44,0.08,39313.19,1703854.0,42548.48,23858057.12,0.001
75,1.2,0.44,0.08,39142.69,1703854.0,42585.77,23858123.05,0.0023
76,1.2,0.44,0.08,39152.03,1703854.0,42552.21,23858046.46,0.001
77,1.2,0.44,0.08,39104.32,1703854.0,42494.92,23858063.25,0.0013
78,1.2,0.44,0.08,38839.05,1703854.0,42564.01,23858249.05,0.0021
79,1.2,0.44,0.08,38873.85,1703854.0,42572.1,23858150.06,0.001
80,1.2,0.44,0.08,38860.08,1703854.0,42610.43,23858075.01,0.0026
81,1.2,0.44,0.08,38753.96,1703854.0,42571.14,23858108.79,0.0013
82,1.2,0.44,0.08,38707.17,1703854.0,42588.82,23858111.37,0.0015
83,1.2,0.44,0.08,38689.11,1703854.0,42538.56,23858067.72,0.0015
84,1.2,0.44,0.08,38632.51,1703854.0,42553.33,23858081.38,0.0012
85,1.2,0.44,0.08,38597.98,1703854.0,42564.73,23858075.02,0.0013
86,1.2,0.44,0.08,38572.79,1703854.0,42507.37,23858052.62,0.0013
87,1.2,0.44,0.08,38571.44,1703854.0,42496.32,23858032.13,0.0007
88,1.2,0.44,0.08,38510.15,1703854.0,42541.13,23858055.78,0.0016
89,1.2,0.44,0.08,38512.93,1703854.0,42544.41,23858031.0,0.0007
90,1.2,0.44,0.08,38514.9,1703854.0,42547.7,23858005.59,0.0008
91,1.2,0.44,0.08,38506.87,1703854.0,42550.97,23857999.27,0.0007
92,1.2,0.44,0.08,38506.87,1703854.0,42550.97,23857999.27,0.0004
