,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
32,1.71,0.36,0.07,5304.36,457800.0,16271.24,6415057.36,0.0044,6420363.430000001
33,1.71,0.36,0.07,5258.68,457800.0,16291.61,6415080.37,0.0069,6420340.76
34,1.71,0.36,0.07,5202.55,457800.0,16318.94,6415096.22,0.0075,6420300.4799999995
35,1.71,0.36,0.07,5134.09,457800.0,16343.52,6415105.9,0.0069,6420241.7
36,1.72,0.36,0.07,5096.11,457800.0,16360.51,6415125.22,0.0053,6420223.05
37,1.72,0.36,0.07,5038.88,457800.0,16390.97,6415133.26,0.0089,6420173.859999999
38,1.72,0.36,0.07,5024.84,457800.0,16409.06,6415094.19,0.006,6420120.75
39,1.71,0.36,0.07,5024.39,457800.0,16353.46,6415069.84,0.0025,6420095.9399999995
40,1.71,0.36,0.07,5020.34,457800.0,16355.44,6415068.46,0.0014,6420090.51
41,1.72,0.36,0.07,5003.75,457800.0,16362.35,6415075.75,0.003,6420081.22
42,1.72,0.36,0.07,4998.49,457800.0,16365.3,6415073.56,0.0015,6420073.77
43,1.72,0.36,0.07,4987.3,457800.0,16373.12,6415070.19,0.0029,6420059.21
44,1.72,0.36,0.07,4972.38,457800.0,16378.94,6415078.07,0.0027,6420052.17
45,1.72,0.36,0.07,4969.44,457800.0,16380.86,6415076.66,0.0014,6420047.82
46,1.72,0.36,0.07,4955.28,457800.0,16388.56,6415081.68,0.0034,6420038.68
47,1.72,0.36,0.07,4950.27,457800.0,16390.47,6415080.89,0.0016,6420032.879999999
48,1.72,0.36,0.07,4889.01,457800.0,16414.28,6415116.75,0.0075,6420007.4799999995
49,1.71,0.36,0.07,4890.14,457800.0,16349.38,6415094.99,0.0028,6419986.84
50,1.72,0.36,0.07,4850.72,457800.0,16367.27,6415089.47,0.0055,6419941.909999999
51,1.72,0.36,0.07,4819.21,457800.0,16380.93,6415092.41,0.0046,6419913.34
52,1.72,0.36,0.07,4790.36,457800.0,16393.44,6415098.3,0.0045,6419890.38
53,1.72,0.36,0.07,4784.42,457800.0,16399.13,6415095.18,0.0028,6419881.319999999
54,1.72,0.36,0.07,4776.48,457800.0,16405.74,6415086.28,0.003,6419864.48
55,1.71,0.36,0.07,4776.62,457800.0,16350.16,6415075.08,0.0031,6419853.41
56,1.71,0.36,0.07,4767.99,457800.0,16355.13,6415075.68,0.0024,6419845.38
57,1.72,0.36,0.07,4766.92,457800.0,16359.08,6415067.0,0.002,6419835.64
58,1.72,0.36,0.07,4764.7,457800.0,16360.06,6415066.12,0.0011,6419832.54
59,1.72,0.36,0.07,4763.19,457800.0,16361.05,6415064.75,0.001,6419829.66
60,1.72,0.36,0.07,4763.19,457800.0,16361.05,6415064.75,0.0008,6419829.66
