,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
36,3859.994,3782.416418376221,3742.9234701341875,3706.3195014631,3675.2154917607477,3635.54785746674,3605.4196766121327,3553.6108608504856,3541.31478468827,3518.8728336424097,3508.9720764614744,3498.096706745111,3483.2023047099915,3476.4174518479535,3470.444494416534,3463.473798093918,3454.655787801863,3449.6579774154907,3443.954995560247,3436.802499439911,3428.849900334267,3425.5006799231596,3412.6680703808215,3410.0115478146704,3406.6164477535017,3405.254055550262,3402.3322960044,3398.9784670247827,3396.7921884805564,3394.62076376478,3390.1366126003927,3387.6365138663264,3386.61139862931,3392.169084107971,3391.09999,3392.3965015375234,3391.09999,3406.4480656832566,3405.068387587984,3403.6708773303135,3403.3305122425804,3402.990181191356,3391.83863357781,3390.4093658499573,3390.4093658499573
37,3789.762,3713.487500046727,3674.6579204724358,3638.725475743092,3608.0716822952822,3569.0226365475064,3539.455575881288,3488.5264294858825,3476.4659416680024,3454.142381919103,3444.4237660670833,3433.7484734254767,3419.1280834941413,3412.468051474338,3406.5982992240847,3399.755856119096,3391.09999,3386.1882408644246,3380.59030416255,3373.56950874038,3365.763400435967,3362.4698214158757,3349.8736175515687,3350.294788980078,3363.598773681815,3362.253564370555,3358.977169924456,3355.6661346824294,3353.508316137871,3351.364878101,3359.494651721847,3357.0169781268983,3356.0010074676466,3355.367178356158,3354.3670565254683,3354.2431497737352,3353.0654848331615,3362.8366133499235,3361.581369142789,3360.3000767030007,3359.9791704953304,3359.673110278281,3356.501730105663,3355.19363041562,3355.19363041562
38,3943.092,3863.5184006336076,3823.011214511624,3785.4531792134944,3753.3860203450554,3712.580952688277,3681.7665039943463,3628.683108194322,3616.1269229939503,3592.5138806485443,3582.405891363663,3571.302896320198,3556.0967448458614,3549.170718228374,3543.058778865276,3535.942207739397,3526.9395705832944,3521.8240556347414,3516.001706217765,3508.699430098593,3500.580386923215,3497.1407350261297,3484.0396213212116,3481.3219498896733,3477.627776354819,3476.236933888034,3472.8478116508,3469.4244331765835,3467.1928351225447,3464.976353987516,3460.3992929512106,3457.846916513066,3456.8001761006544,3444.4529339769865,3443.367320488424,3440.6005137790603,3439.285529507365,3420.22571698314,3418.840466699659,3417.4373122339616,3417.095574502738,3416.753865745288,3405.55717515545,3404.1221350033375,3404.1221350033375
39,3665.454,3591.440326148403,3553.8282810174546,3518.9992145249794,3489.370351560952,3451.695378994194,3423.224630412962,3374.182933041395,3362.5273777437046,3340.881452843375,3331.508448501333,3321.1882171731795,3307.048959380673,3301.1177946562107,3296.1641019499825,3291.1089073178373,3284.1921518881886,3279.8851057278275,3285.685576166616,3295.826744231004,3300.963797350983,3298.9589312776125,3351.308534195013,3354.1876563559376,3350.7709853048786,3352.1745087646927,3350.1099072001607,3390.937925321339,3388.7574825233987,3386.591256192857,3382.119838835625,3381.088968668316,3380.0655817964384,3377.6250420512188,3376.7228914738607,3376.165375622197,3375.1645340554687,3379.9722177281956,3378.67154975928,3377.342095419816,3377.014607410274,3376.728272249533,3384.4878535814637,3383.12752637919,3383.12752637919
40,3768.748,3692.646431172776,3654.0976373815224,3618.429292108418,3588.1686317743565,3549.5928596164968,3520.474480018927,3470.6193548735864,3458.6703625236623,3447.9018060335584,3438.2007460124382,3427.544740454127,3412.9507183886203,3406.316794570216,3400.522931918866,3393.692713862494,3385.0522999997906,3380.227102225447,3374.87684784341,3367.868720274282,3360.339904374594,3357.8540439447715,3387.425731280314,3385.514268662787,3382.09658675573,3381.1444593520405,3378.8650834409996,3391.61014259949,3389.428565644329,3387.4341881602254,3382.9629294295405,3389.7809491218404,3388.763338058628,3388.8790915807567,3387.9539128176625,3387.9573853177903,3386.9296149083716,3393.9636014502926,3392.5889713655365,3391.1965743632704,3390.8574569058337,3390.5723585601436,3397.8414769429883,3396.4096708296165,3396.4096708296165
41,3471.674,3401.5737712620034,3365.89501835078,3332.890573205248,3304.9084789310937,3269.3599088878086,3242.6310086922135,3203.137091143856,3197.466969228567,3288.5768082735894,3279.5447383951628,3270.516163212059,3334.433999402436,3331.919134975394,3328.6539792782432,3324.9200850627512,3344.6703044355195,3358.082849639143,3352.590868443873,3346.3146320876376,3345.3771768276515,3342.81682154884,3370.3904810946783,3367.8624126177046,3364.376679584095,3363.107220546986,3360.191550315145,3359.2072178061962,3357.2185948705437,3356.132321549637,3351.69999,3384.112286161542,3383.859335580614,3380.940017871237,3379.9645001515787,3379.284361613921,3378.150228835142,3380.130136743449,3379.0553138047776,3377.9369600185873,3377.6358778225854,3377.3416298348034,3378.7809568373746,3377.651972534196,3377.651972534196
42,3434.509,3365.1637598037873,3329.867413120765,3297.139281456627,3269.47821763125,3234.133252294648,3209.966704652962,3259.72118471003,3253.8332054695584,3344.200352757373,3335.0286214094467,3326.7210923236034,3318.1263043037584,3315.0134116023337,3311.2648167852876,3306.866234530248,3324.9338036032823,3339.715020078446,3340.0236348596904,3386.480581517333,3378.6536125588336,3375.4523687380215,3367.230975743804,3364.606084457614,3361.077741654455,3359.7467918169064,3356.6141988407335,3353.596562820889,3351.56950849984,3360.937940570859,3356.508741944847,3358.718154832162,3363.0865702812685,3359.5483736979677,3358.5509424808497,3357.755640062446,3356.5794184927026,3357.3758842222505,3356.2688505837214,3355.0971580511027,3354.7896411352976,3354.487965071184,3354.8410034033013,3353.6541458411652,3353.6541458411652
43,3466.848,3396.845665948958,3361.210149775185,3328.167782822769,3300.404589949765,3264.8494346905563,3244.5421456065583,3414.793978693938,3403.703528452812,3383.6792908506263,3374.353485535034,3367.4199688432377,3353.8533277988427,3348.0744985784763,3343.6751141217856,3338.5652394759936,3346.694302438313,3355.162868877482,3350.4721966960683,3392.5742854752893,3384.831319126533,3381.60882439744,3372.404698398551,3369.786515647948,3366.3083261565403,3365.0593209924655,3361.971227659124,3361.556625614906,3359.485747235547,3357.503634100064,3353.2774341533195,3351.69999,3368.1782656403,3366.692016995494,3365.7202829887797,3365.3879691429456,3364.2350530584813,3367.8957799638033,3366.7908298144157,3365.5518557790338,3365.2386263934554,3364.9347753308166,3365.2857563260695,3364.043843040217,3364.043843040217
44,3356.441,3288.905559558963,3254.5076789091477,3222.636762594765,3195.7010824033205,3161.851473541803,3142.345404244172,3314.372876148392,3302.9720396598677,3281.877832007652,3272.7999900000004,3307.2644494276265,3293.55348149941,3287.593693549368,3283.3046586375253,3278.494686258684,3284.010593191811,3284.898742759212,3286.3372444886472,3311.246820254962,3336.2627798927338,3333.551288830828,3356.693243369269,3354.084204747896,3350.707286641056,3351.8451554318563,3348.95771464954,3359.576665386574,3357.52149984523,3355.673450220666,3360.84831497127,3358.497700120091,3358.945231082204,3364.104807143325,3363.1641715072255,3364.322409609344,3363.240637042191,3376.988496653711,3375.94225292019,3374.6793960340415,3374.361668294438,3374.0598955276087,3374.196730457798,3372.9883589597957,3372.9883589597957
45,3013.699,2957.2539089099914,2928.6451824194123,2902.8264519986224,2897.902461007107,3539.705910420357,3510.702316732462,3462.31635952754,3450.418497113144,3428.882906411253,3419.235324690872,3408.7559967424063,3394.242813548066,3387.6733197057506,3381.92769357369,3375.1521138047556,3366.610981608647,3362.052336936258,3356.600782773452,3350.4704392711915,3369.4772285525014,3366.314728012267,3362.0542886886865,3359.44375893841,3356.0162195721405,3354.809731672578,3351.8689815873327,3351.9087164197913,3349.8308621344027,3350.288060498677,3370.1097980798804,3367.666888808677,3366.9756920493446,3371.8066667938247,3370.88040080029,3371.964554111883,3370.9111252219254,3391.4689501989997,3390.095820589402,3388.8223888496136,3388.504421810729,3388.204516668548,3388.8593783889255,3387.6711654795163,3387.6711654795163
46,3270.341,3207.6310326080084,3175.2250810967585,3145.6911833751547,3127.23772170002,3176.192784278223,3163.2451061092984,3163.238157245409,3169.466623188118,3535.4480096588777,3525.5013701888483,3514.668568618109,3499.725678522009,3492.954582837029,3486.992727964441,3480.0019653059153,3471.1590772676086,3466.2262566962354,3460.5110537781907,3453.7672651334838,3445.916303299098,3442.5560988917064,3429.694064844096,3427.039403743111,3423.460297736893,3422.09485405142,3418.9361628472457,3415.576691534995,3413.4504257193184,3411.274277258985,3406.8350903781825,3404.3696878644632,3403.3833400776457,3408.8928149971225,3407.8189936181757,3411.9161912632762,3410.612878648027,3391.7621509062396,3390.3891641890596,3389.134487125458,3388.8213714767453,3388.5276965395974,3392.5287820414483,3391.09999,3391.09999
47,2941.485,2886.816774210869,2859.5802060553597,2842.689293812647,2936.5375498852563,2933.833691174687,3025.9495635837484,3186.427723197146,3180.7555325730373,3291.220348359729,3281.967306055854,3271.9576076769777,3264.8805828605105,3270.993125701995,3283.889020382283,3277.4923996190523,3269.420799068484,3283.3680636569356,3279.522659314831,3275.0168326575017,3269.2519018803114,3279.730522566718,3271.030423751165,3287.678290000918,3287.015035169391,3286.083402111928,3286.545544701425,3284.25125565116,3285.136447131787,3283.5130561962983,3280.2244270039396,3279.120682536056,3278.5813637206684,3351.7000099999996,3350.6600973068707,3381.4536741362954,3380.190654077149,3365.589948033024,3364.2665109013424,3362.9611748393468,3362.6391717218626,3362.3280975046905,3360.0062086215307,3358.6218637425854,3358.6218637425854
