,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
56,1.2,0.42,0.12,46505.5,1501945.0,37450.08,21038609.83,0.0027
57,1.2,0.42,0.12,46219.78,1501945.0,37644.83,21038593.97,0.0023
58,1.2,0.42,0.12,46199.98,1501945.0,37512.88,21038525.16,0.0022
59,1.2,0.42,0.12,46241.38,1501945.0,37596.14,21038402.18,0.0016
60,1.21,0.41,0.12,45993.19,1501945.0,37814.92,21038442.5,0.0019
61,1.2,0.42,0.12,45835.79,1501945.0,37501.55,21038392.86,0.0022
62,1.2,0.42,0.12,45851.25,1501945.0,37538.68,21038333.42,0.0011
63,1.2,0.42,0.12,45701.98,1501945.0,37676.7,21038394.64,0.002
64,1.21,0.41,0.12,45521.54,1501945.0,37962.92,21038421.17,0.0023
65,1.22,0.41,0.12,45388.08,1501945.0,38068.47,21038398.45,0.0017
66,1.21,0.41,0.12,45278.35,1501945.0,38012.93,21038451.63,0.0014
67,1.2,0.42,0.12,45128.11,1501945.0,37467.29,21038463.76,0.0027
68,1.2,0.42,0.12,45055.38,1501945.0,37643.08,21038325.22,0.0025
69,1.21,0.42,0.12,44936.98,1501945.0,37725.2,21038384.82,0.0013
70,1.22,0.41,0.12,44595.72,1501945.0,38029.06,21038511.61,0.0034
71,1.22,0.41,0.12,44248.1,1501945.0,38269.65,21038651.59,0.0025
72,1.22,0.41,0.12,44276.61,1501945.0,38141.05,21038523.7,0.0013
73,1.22,0.41,0.12,44098.81,1501945.0,38252.97,21038594.63,0.0019
74,1.22,0.41,0.12,44141.01,1501945.0,38210.05,21038511.6,0.0007
75,1.22,0.41,0.12,44141.01,1501945.0,38210.05,21038511.6,0.0005
