,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
24,11.655,9.020969999999998,9.344459906009405,9.548852985278797,9.772269063272162,10.029675600592471,9.265301788563807,9.36356606703844,9.465988623174585,9.794679368026117,9.858339560002754,9.694364130245152,10.018583254700093,9.873534499941135,9.750695505292965,10.026701034396517,9.899785909414733,9.761840849719617,9.881853285776756,9.825492819377448,9.701024483337903,9.921198350787234,9.8033942465932,9.686259786151018,9.887146630932557,9.738947402456933,9.88116088233603,9.756108490453009,9.999798248565416,9.875343902485147,9.80102707536927,9.729708953402527,9.972412356275047,9.906015225760978,9.85109119812723,9.804990765299994,9.689955374051008,9.839381835493493,9.798655856985892,9.995154259052848,9.96738249483749,9.94489991917585,9.893279817108475,9.877048039137335,9.834257585177784,9.798863474325845,9.928530916473939,9.90010492029463,9.836136236561485,9.819431837059259,9.763337484036073,9.783929935490892,9.823269081407455,9.80487583676075,9.791937228597135,9.906700755260168,9.887216701531903,9.866633391161407,9.83910076760352,9.815239828036185,9.806199522303412,9.796663426150358,9.810356872151441,9.805654298822201,9.793051192592438,9.821016267140921,9.821016267140921
25,5.834,7.294185150799106,7.793074231546133,8.211078229098126,8.589249098061417,9.026899611691853,9.703525216912102,10.006453116316058,9.70438814975525,10.324110128692974,10.018825458731818,9.750456744412705,10.06321855286621,9.908226956845763,9.786158633749025,10.252007796632142,10.109072250691359,9.773746331227608,9.922633245631665,9.866471939754243,9.740856188344148,9.928448188486025,9.810325588511821,9.693494513179756,9.947893173061232,9.810538094409647,9.730638105434112,9.964779844309966,9.823411526928805,9.702148782497634,9.848231247299589,9.782420082981462,10.046817841003245,9.927044303777619,9.872017289619022,9.834169241213946,9.728167281115283,9.905384368695287,9.864064367388872,9.777515337408792,9.806861778714353,9.793212077349452,9.950719022304112,9.934457426717387,9.893643288269615,9.861665977496033,9.806521977548462,9.787913535002707,9.988558180158595,9.97189901482558,9.914406969443815,9.898548205894791,9.879256102378637,9.86069205250519,9.852899750907168,9.80454933567693,9.786795887626997,9.83422142919344,9.80691568936933,9.783207103764592,9.810722348328847,9.800677206523742,9.796602670562633,9.80601053388309,9.797975574141654,9.819229875545489,9.819229875545489
26,4.193,6.062188650799106,6.5953518020461335,7.107461431052435,7.544275308555362,8.114272243503692,8.740651920283558,9.032368242581347,9.189754436653796,9.740879042934823,9.987647487947166,9.821554048999733,9.681657248142713,9.809366487982999,9.72165257033675,10.392888409906199,10.247135251699936,9.895441896471471,9.803565222427546,9.74613513418511,10.13385360120974,9.914649982230323,9.796886135618768,10.130875834584744,9.854884468026897,9.764598676641446,9.929728402800256,9.803793965762772,9.666933252980932,9.96412304976044,9.910879314582708,9.847403133120766,9.761620063396851,9.974157721153384,9.92764162607032,9.891381709964282,9.793450870352219,10.040320699016139,9.977426500988935,9.889063676871254,9.861784865566806,9.848225625680788,9.799708963722344,9.829093622662013,9.789227758450739,9.867326519721678,9.812103272182947,9.800661341869384,9.748801868234192,9.77866084261617,9.938578126698234,9.922646849677447,9.903258351586162,9.884598292715886,9.879710366157022,9.832591844774285,9.822326226687963,9.805064478216844,9.778235059271791,9.83936044931981,9.830298473773043,9.82021417971705,9.816120106782748,9.811456722599827,9.806399978103526,9.793354669411306,9.793354669411306
27,5.342,7.343215698418155,7.8007444965223245,8.182326388379293,8.676044162703592,9.246136598322762,9.807939700319311,9.66766544853943,9.841257109037876,9.555799984852118,9.797822967352618,10.078893044417908,9.706624960857708,9.864621078730977,9.817036281532086,9.639791182205892,9.836894336581684,9.829902188861553,9.761539007507874,9.919898106415816,9.82768864456142,9.765413334576134,10.146918677640446,9.980402229936656,9.820052156627403,9.736539581518134,9.998278253198917,9.892380069901469,9.774007128021927,10.098528208550205,10.002109281851169,9.88331490124224,9.809605836111718,9.752759416440425,9.92188387047974,9.90011562301853,9.825911467754002,9.755233600322335,9.868273645541665,9.799292822666695,9.839983154323747,9.831474724705187,9.787890742027068,9.835511855631824,9.802747513038108,9.776218972691147,9.910723904528794,9.902311083754489,9.85012518039957,9.83458256406583,9.788747359816668,9.813942248310811,9.797858568624992,9.851729844354795,9.847622724922708,9.809261191063424,9.80177111781417,9.785664923111879,9.912975520497007,9.893252746847741,9.885689653372584,9.876287304230118,9.873064935949081,9.869215916460805,9.864488135189058,9.853938562025581,9.853938562025581
28,6.225,7.56826595482841,7.876827642163349,8.325947965514677,8.783267587325177,9.337766083677277,9.889095827278291,9.746549203943559,9.911564916758264,9.533445630416637,9.783700973280174,10.090996808114289,9.718063017550786,9.884367686233501,9.815732011164519,9.669981472330747,9.890818916142138,9.933263872777317,9.835829149325743,9.798315705430458,10.227431298278397,10.004923742443333,9.813348186040834,9.730599906289898,10.134155233292963,9.908540011876347,9.858259725554682,9.772295338781671,10.18169133180754,9.944878835443058,9.892575663710213,9.856888310979771,9.799042564168357,10.09735730607844,10.016306030473483,9.942990598494196,9.918265068891825,9.853129735300655,9.8249689347857,9.765642765060603,9.844052299386638,9.839547454897701,9.816701120663554,9.803529203781752,9.777131455054686,9.86974982378273,9.828269726910223,9.81018163120163,9.768712206849116,9.81840145021525,9.79167968377948,9.836411346730305,9.823190723984142,9.809078935624273,9.80740441982711,9.778827402352116,9.857911033732675,9.844273612700045,9.823673896480278,9.805902630951097,9.799853618660112,9.828240465094266,9.825661699207922,9.82248341628972,9.82062789835199,9.812041272565692,9.812041272565692
29,2.793,4.719072147136102,5.247575717168844,5.809320664408463,6.316403171901977,6.953041736835534,7.510239566910687,7.808411258632329,8.0256642510613,8.715219754066332,9.026971971902062,9.573129288210094,10.39826317946716,10.245125646288091,10.01513461833523,9.667481200244264,10.001227399497386,9.682996103545715,9.974535627808486,9.95635916635959,9.91612897664495,9.880145861747277,9.842723835408082,9.783832550678358,10.14305712400572,9.917148140195582,9.871344790487473,9.830262800900668,9.725405475886483,9.996353623835967,9.965637638398956,9.950159752932139,9.922910034397772,9.86880040168895,9.838448435837945,9.835328373991128,9.807737381593197,9.763471351476563,9.907940042649791,9.892291668532202,9.881559147825005,9.881646162245437,9.884476779441753,9.875491035583615,9.857506316084619,9.836527936338554,9.792386445890264,9.911944660834603,9.900919567956118,9.89107376845971,9.849292047601045,9.83909587881755,9.833098041752562,9.823180147931144,9.822105760618086,9.802176729735182,9.802233410997905,9.798916259980023,9.906002098007075,9.892861096232165,9.89025492891538,9.883482711126593,9.882588926208502,9.881080430349012,9.88037025768838,9.874148690538359,9.874148690538359
30,8.506,9.250435027944182,9.436478322801168,9.66778684016986,10.171507796238885,9.728370807160124,10.140552720502232,9.939748269969195,9.830838100071592,9.577481144531404,10.012726986481788,9.810769362580428,9.844520163920915,9.790800881127144,10.398711766886144,10.095739955233574,9.993889766120763,10.175987390574472,10.046855560316715,9.9688029396199,10.033336324253971,9.852514093301975,9.849368961196328,9.878075847640554,9.878239622572217,9.890461462872484,9.86820941746186,9.898183788391172,9.856699609060586,9.76855692602739,9.991666244768645,10.001580796604655,9.844356597315006,9.796808456369924,9.931769022755729,9.952287315405197,10.011099681589087,9.877154457815857,9.88757382051255,9.916913782139634,9.916274817531066,9.93097860459993,9.999271650936617,9.994380772463995,10.005006116761646,9.959323553004143,9.92731825725587,9.93990078869132,9.98586279891173,9.981041419722455,9.972549111064044,9.963197858590158,9.967574375510841,9.966367688259151,9.975964143165735,9.969820099885924,9.97596882195376,9.987381610244435,10.000081179708525,9.969598185974206,9.972037306382699,9.97223785717231,9.97385587583833,9.97509625707683,9.986561753384418,9.988748004604451,9.988748004604451
31,4.222,5.981099694610851,6.447097708467834,6.950314794368859,7.641180076272091,8.336420009705542,9.1202507598713,9.355645604856713,9.716551974840336,10.498495333161847,10.209649368119885,10.00509377133464,9.745226642238462,10.060892203988256,9.960658503035113,10.319438176054378,10.215339281348681,9.926939516788611,9.998052110570088,10.039712340400847,9.882129051286736,9.962262949873542,9.908018195981882,9.9750117174732,9.909562449636638,9.949034969977113,9.929275809058877,9.964316323228566,9.934543038983138,9.88235300759772,9.89130666715168,9.907410437867782,10.02789047331245,9.934299307398172,9.918683948822462,9.941214343951863,9.949296180364993,10.015573973622157,9.971445815451231,9.972953885765355,9.980021803971994,10.000745109122212,9.919922963913574,9.91589288150202,9.917639783484995,9.911070565426725,9.884035311504535,9.90478720728116,9.978645807641312,9.974468829425849,9.968399797774627,9.96311124324061,9.971405621774206,9.971174794722648,9.98959086070955,9.98495433813309,9.99624696769238,10.010428643400102,9.975894827465169,9.972861263403512,9.975615857657147,9.972198008919966,9.975150011878684,9.976608932314477,9.996365044587781,9.999398355631174,9.999398355631174
32,8.17,9.194038118853273,9.474349660381463,9.65531461985909,10.129872193807211,9.974490315805276,10.081151726504393,9.972194170919805,10.005523383247025,9.830348018492295,9.847928059089298,9.962149540962558,10.170003260269807,10.100588268727217,10.02063478546157,9.904867327186134,9.963689794446907,10.28998469021158,10.194138177462895,10.138206979965402,10.031937607025355,9.89317600229466,10.016051699516241,9.903567836172975,10.020328823071974,9.865422925573602,9.916142890699156,9.992336727827839,10.052699538920299,9.883750978958064,9.927081705801868,10.010863113360918,9.891431841991519,9.913686004138018,9.917020254643267,9.959896950408638,10.044235356447434,9.957705418851026,9.99855718004126,10.054452801855277,10.031118830969545,10.003415310812034,9.947714817335825,9.956565359364005,9.967340709046224,9.996714695620136,10.036041923875239,10.013130919200698,9.974920187077407,9.981923385723634,10.01808544484054,10.005707860259266,9.985312230320432,10.00283302683469,9.993465077047137,10.033205526593017,10.019767509028656,10.008615260465767,9.986898269524504,9.992962783490647,9.99894317470411,10.002648004666167,9.998255458773098,10.002274273761996,9.993063362314128,10.003855578404343,10.003855578404343
33,7.193,9.01186756329772,9.209733651492575,10.175441109005758,9.817746491192093,10.01183005237866,9.781455760767711,10.136441099061356,10.067689398230065,9.979422695781173,10.076201843456216,10.007309788368145,9.92339752670114,9.987628622622317,10.143913353843336,10.157197277896612,10.10216136175164,10.07940879726499,10.03535168183997,10.014634708785573,9.99582535943856,10.16600808727562,10.136466300648557,10.071984991009183,9.964942816628746,10.065356142001338,10.029703249738123,10.024001526664277,9.989665198136791,10.055801501976763,10.007410754486077,10.007930697008224,9.939163938798584,9.998345036251745,10.028787561213267,10.020919487366601,9.97245206680211,10.108402858004553,10.093671004580067,10.066084881493799,10.046692750209871,10.02894578653692,10.009091866400562,9.999769787382556,10.054650047212608,10.042952387691019,10.035749105778496,10.017639858012535,10.014716000745878,10.005504049324838,9.984899947020317,9.998289597395706,10.016100595846016,10.015743272231504,10.015923681462365,10.003930596551394,10.002312535850056,10.002496773846548,9.995424612311622,10.02427863742097,10.022512824776497,10.018488788766934,10.01604706875643,10.015810360389315,10.016048161737794,10.012986291395103,10.012986291395103
34,5.588,7.8487312977299535,8.28703246630393,9.38086278173273,10.463131887857479,10.162346788069245,10.03951144072931,10.077476368701978,10.055137516321954,10.033846549370445,10.056386815622172,10.01881104661963,9.969683160193238,10.040984382811079,10.034516639438412,10.083845263070387,10.083148053888609,10.102133654795109,10.070208417931836,10.057904307308245,10.056979409202597,10.05794446680223,10.053646394913535,10.008140402823274,9.932778708974945,10.135974771328685,10.137490647662899,10.144650489640933,10.126373081059192,10.108419996650971,10.09572292356818,10.108375559215931,10.058648722371055,10.062758777333892,10.054134538322996,10.052523647728124,10.02370532392478,10.027851660409725,10.019936404127229,10.004148701314872,9.996940834265175,10.042724685839694,10.05894719444643,10.058654117626107,10.043396644553486,10.04253516794142,10.04694767582334,10.044213236637109,10.05020635206971,10.050194497776516,10.047343752975456,10.04851753632692,10.04558733435048,10.04848006378195,10.051240192513276,10.047475609158463,10.049423368406694,10.051983163072963,10.049410930146783,10.048354718111403,10.04806675330555,10.045465306408625,10.04361260988048,10.044448621686524,10.047195869989816,10.04620580652237,10.04620580652237
35,10.104,9.052606399531022,9.932605350914976,10.238129887952814,10.620895777285368,10.686070608017655,10.417244940409333,10.46499069611296,10.432894332180938,10.083529366101232,10.243917593906337,10.396094816250317,10.678500947494236,10.578144046186601,10.427143742392014,10.132762304426107,10.20570342108388,10.399936253630617,10.46594422560598,10.401112987181039,10.267187909265648,10.424501596450565,10.329648302570051,10.427253483102941,10.265357652330357,10.364850160609317,10.426485364048373,10.363852832705515,10.460481758517966,10.37379819820332,10.431313413632129,10.389299727114206,10.466113669686681,10.402921030862613,10.357348226766574,10.397346152265488,10.515286518566908,10.455881679703134,10.421159022994896,10.366422967515867,10.381742959904393,10.415088218782797,10.370239120880923,10.380971168281294,10.399091541752776,10.43559475641587,10.384713957836926,10.403467920958615,10.350248240300154,10.361295260342269,10.407075614718762,10.397253342365948,10.41561855430821,10.406328195396203,10.387480262566308,10.421603278510963,10.401567477094643,10.387860841106209,10.409780908878242,10.386454235054883,10.39424335692943,10.399090556825259,10.403145012824474,10.400794528672588,10.385147408720266,10.396040276350915,10.396040276350915
36,18.305,14.168069999999997,12.935447909999995,11.913547525109994,11.163541935977845,10.788011911528173,10.81510983001419,10.800477088107128,10.657816816118032,10.793308859766285,10.81801295003136,10.621029031701386,10.487521115513365,10.526922290677328,10.50286048436679,10.58160998801921,10.542795031432318,10.454180759197543,10.392324882894373,10.482763757432618,10.51909352461685,10.421338928432508,10.484713337309818,10.459925784625357,10.467672923393414,10.4460352510951,10.43410683228909,10.450332832222674,10.391062957949678,10.640845990421557,10.611778745837952,10.620179357005862,10.589687290579468,10.618944534285436,10.625107662127935,10.599213109788973,10.540170004888841,10.549295488383523,10.54500573596859,10.591635091065175,10.582757302445236,10.578195842975568,10.587969238334994,10.584271340468474,10.569346799607468,10.556096991095806,10.588384494564677,10.570708522808092,10.580649390390406,10.578000469924863,10.555961618216994,10.559778955710827,10.553398526714231,10.556235214579267,10.56100115367264,10.538849566226443,10.53730627965926,10.536600569412949,10.520425783987665,10.520871006924933,10.516325951238645,10.513267014457304,10.51207516983368,10.512844225762882,10.519235740355532,10.512765292504483,10.512765292504483
37,16.734,12.952115999999998,11.825281907999997,10.891084637267998,11.083804290607482,10.993668086122758,11.051632269895205,10.956797899671471,10.998812831200302,11.017330255405827,10.900312419834579,10.903170155515614,10.924281977517811,10.91290462329763,10.91515395301276,10.883803006143053,10.867008227655225,10.840430490775246,10.823159379479891,10.817037918657764,10.796784976632319,10.87459860318983,10.862830314663926,10.892913606931893,10.885057582404817,10.898439049692461,10.885622311523036,10.883833386513732,10.830928183589274,10.850795706046963,10.836218316959753,10.83759630461545,10.85116090462736,10.856827040076332,10.851758997580548,10.844505584123034,10.822068764234066,10.817404801030266,10.807716917074242,10.802134343778187,10.800561193704318,10.799526610633,10.881862041911889,10.879030435331607,10.882985558720728,10.877430299097295,10.872018380193538,10.861074961254367,10.832915211796806,10.830421236291286,10.8240259600752,10.822335854597572,10.822720903633133,10.820896455444286,10.81402943152727,10.81533579362576,10.812379740133796,10.805062211649451,10.797602827304269,10.8242891094694,10.821253278003708,10.819957627982978,10.820410659316034,10.821389780402749,10.81271789429701,10.811067688295825,10.811067688295825
38,7.22,9.992780329331687,9.856946150381814,10.944638564261775,11.235963323457776,11.259057615171116,11.26265015850874,11.269917287403826,11.184988936140034,11.073172589880807,10.996909457271885,11.066654908492863,10.966904235747977,10.999139698720347,11.06688533495103,10.800287373350185,10.821576369056675,10.892204753078653,10.940442126134803,10.955628989606163,11.007469679412342,10.86610253423103,10.917220264710178,11.015360827367854,10.856462504602396,10.853485359457519,10.881639516695492,10.93181755666177,10.93528506970044,11.007825294665704,10.939555582246921,10.96813685154425,10.999225559523728,11.04461444432431,10.998925478477036,11.019638983729664,10.883519971142224,10.939386857452266,10.952890907715714,10.991331732387579,11.00071316355248,10.972498839116621,10.991995071055262,10.995973406296642,11.013422906583441,10.980978699161334,10.995457557202133,10.991372639564547,10.991422540792462,10.995593384209045,11.01807645340336,11.003408719173022,10.983899022204827,10.99167613961656,10.992462663629523,11.007704011588809,10.989323901891659,10.98879726342695,10.997965068647554,10.996003672132797,10.996152290329658,10.99993329682973,11.000782837342424,10.99633012791778,10.992240747801661,10.997947905058144,10.997947905058144
39,12.325,9.539549999999997,11.156667324243715,11.01712194948811,11.185357546580908,11.532189047124577,11.244602992721173,11.323244326468838,11.322127808257788,11.354159736890296,11.399186957001486,11.33170948400141,11.332627809603553,11.303046083935213,11.210868082056402,11.149423741509581,11.124055969505974,11.03087102792782,10.995874509264256,11.031848085088265,10.983080072039128,11.104215680008044,11.05216193778917,11.021918654933804,10.996634261175858,11.079918948064057,11.043044188086343,10.979086803242541,11.021969928892101,10.95670983791757,11.00943546916599,10.966397766586994,11.019719067768863,11.012841144368673,11.002029714232675,10.985065063963416,11.094269638118758,11.053346350630907,11.034658712696007,11.004188909053843,10.997231982365717,11.02313621373051,11.006595183743629,11.000785150465127,10.977392759340121,11.007494823554778,10.977080455854072,10.989564633499146,11.007886900830423,11.000742407985074,10.976098968982855,10.988600860387594,11.004692862387008,10.994870364880766,11.002209677210063,10.985118517154755,10.997133564652733,11.003707347992465,10.990830410910585,10.998191903801729,11.002129688103794,10.998288817730398,11.000711028947173,10.99981463977813,11.006139079345328,10.998389140633153,10.998389140633153
40,8.427,11.904553257903117,10.868857124465546,11.586714939702942,12.032228583340865,11.679486195661804,11.581336811263146,11.627497960664735,11.607365874446579,11.495292030734547,11.526634551815546,11.41270575788342,11.294298177310944,11.358925873920747,11.391588199602458,11.596974931885327,11.517193683820578,11.416738943729998,11.314926314292592,11.336615172206788,11.40349368071833,11.250065871391332,11.306115357529826,11.360884619094534,11.45459348466264,11.371858336643562,11.397395975020007,11.412671462169532,11.302610265694495,11.342440964615891,11.361330269181444,11.372212688335518,11.416908744572252,11.383982006023128,11.415152883551789,11.364584211753353,11.414114178009275,11.305353499198041,11.316110796926038,11.354017759936193,11.366250260422227,11.369803370755044,11.410569000569822,11.395637422788893,11.400404361212974,11.371913180538284,11.38936828917314,11.390379772502284,11.38833718394812,11.392614483110561,11.412129373798377,11.39752659079062,11.399942374716906,11.40219354582801,11.386302975578447,11.410920882539454,11.391809593419236,11.391291039310568,11.40840268305613,11.396942555083623,11.39645693656797,11.400434745030978,11.395952718412241,11.398394754220398,11.399387192801862,11.401028509749317,11.401028509749317
41,12.788,9.897911999999998,10.348562365701984,12.540361435302756,11.848516351098986,11.679580417245807,12.11789568864615,11.801861276030726,11.649791656137744,11.919467156143947,11.71746413522929,11.73403598754403,11.830396798962068,11.698499466183865,11.700436056829815,11.639116882210407,11.641132795139155,11.717788675240222,11.71554673233962,11.736043410533492,11.72432086170522,11.698712229645466,11.686418439881118,11.687956099671064,11.667950827485125,11.684263887152905,11.66288054868292,11.619767682123515,11.617947549065525,11.653817537380526,11.637938877742366,11.608655251720496,11.576389898908905,11.616899445382524,11.606744877382905,11.601995693652329,11.598076059828223,11.583087257735155,11.583692387999953,11.594304961298619,11.588935609111173,11.585062911699682,11.571088212754068,11.567010168245675,11.552247621479363,11.551709209699982,11.550438404695806,11.534934654288334,11.518442955843273,11.514790787690028,11.510034888402439,11.507073479759958,11.507440427289014,11.501134591077065,11.500986034424283,11.509732639106241,11.505287817245469,11.497328741545845,11.495582864597448,11.504127593292994,11.501667362276681,11.501144135853183,11.500918399843624,11.499655448748818,11.49276030252318,11.487283643084055,11.487283643084055
42,3.425,8.978815257903118,11.751223104709265,13.157938244349515,12.302672258466796,11.545229990237882,12.135418235968773,11.818893192028314,11.690928486991416,12.113614135176155,11.72112486871534,11.825796702424125,11.567743693314608,11.642939857617746,11.722256440325925,11.778373222313256,11.835224008439948,11.583198796473939,11.645496600542495,11.69276526378306,11.734371836397136,11.78674557314724,11.819505202166132,11.64392440312915,11.697587303715261,11.773054645381734,11.77892087700231,11.78095700223492,11.83039956821381,11.603269962119777,11.613590968535267,11.617820256969917,11.614987274042837,11.692540998472513,11.702487373388905,11.723602022202261,11.761660017507307,11.78538978438762,11.800679133089018,11.682713357868684,11.685986408142833,11.691322739270486,11.711999069405548,11.708794292327202,11.713608688444156,11.724869749196019,11.746961141083345,11.738360254257548,11.739278597412918,11.740339589001632,11.755946110852548,11.757142968542718,11.763877193672197,11.764333610394717,11.772920257664664,11.799810853447552,11.797753718729414,11.794412779423856,11.803616647543645,11.77017995680232,11.77127162105899,11.773892963895705,11.775841479058103,11.775795604884083,11.770783898033903,11.768949167808247,11.768949167808247
43,12.126,9.385523999999998,13.750579186243714,12.66428343053046,12.018766749970222,12.40582454019041,11.72826662716413,12.028346844284597,11.962225937293205,11.922005898379524,11.800719598971094,11.654857796515984,11.922413751577821,11.833953121618215,11.680365050998201,11.911522919272985,11.812593413268477,11.666408064394375,11.874024133005522,11.834105152609784,11.714495541670043,11.810898019700584,11.692241251350897,11.783791184709296,12.00738047017115,11.8315634146555,11.752143283137896,11.790425931550448,11.975751670538806,11.829483193104346,11.75683679203725,11.784066331296927,11.879742101401321,11.831941283657297,11.779435786679924,11.810666669613745,11.720196740962745,11.808287329870248,11.766853311128306,11.854962509656918,11.830576824092761,11.804322263581104,11.745164418557637,11.752664812098502,11.76572401899206,11.821757939096754,11.761982490912363,11.764728309320926,11.871561444149853,11.85718023600788,11.79845252521491,11.801264030328658,11.78334476968594,11.789070649437738,11.811809015218177,11.781369106884178,11.78975640581896,11.804094789098375,11.776904792241353,11.798978952965344,11.802156685896355,11.793264049773239,11.79671780496087,11.79894663779428,11.796666882368017,11.803628753189358,11.803628753189358
44,8.963,14.646463924569785,13.372221563132213,12.315816059644767,11.733208973878375,12.697967578368063,12.004725440231862,12.084946763802806,12.25795579288113,11.982954975793689,12.023876356830593,12.104104440818963,11.894450482288205,11.87747658098368,11.93905366582651,11.996810353749556,11.961918432388849,12.024908499225395,12.13315680804802,12.058156173052167,11.962660010733021,12.001839261573936,11.90382551216361,11.945314718400025,12.062691340052991,11.987585525831244,11.958263707201493,11.993809098648441,11.98393281964386,11.955933545466937,11.927537172800097,11.952230390068845,11.939796724996103,11.94863708976208,11.931006772250889,11.945214070772002,11.880251562289729,11.918289784293572,11.93084674346182,11.93785055314219,11.92948626069394,11.938910243562677,11.893061605415959,11.888585674567965,11.902009117782567,11.92383577830684,11.906653773706841,11.891138647889997,11.915451840152869,11.910800460822887,11.891918353773988,11.88769835268092,11.893317888082125,11.899192076847257,11.897627041873202,11.89990161993932,11.892489304464853,11.895724109151756,11.875489426352607,11.884009205050567,11.885703012037293,11.878525616595228,11.880076892565937,11.88150939503845,11.8710639627493,11.875992366099148,11.875992366099148
45,7.65,13.374652424569783,12.310890163632212,12.061137568775443,12.874751359870993,12.182734188146044,12.270052442126563,12.082783666054711,12.45485464045647,11.804297106343604,11.96569547707236,12.292567397979996,12.151687976805382,12.015894529292469,12.299713367996183,11.957360603131166,11.997579494964647,12.167610038084169,12.0886939896839,12.19450215603856,12.008196923739655,12.229582369987735,12.021197296104239,12.20722178332662,12.020290698555657,11.977885576091555,12.007320219815536,12.181464010477207,12.027800343861676,12.073799329672505,12.095028941289945,12.212925998494365,12.101918994948543,12.028898729291194,12.051262533745183,12.12655661888986,11.934028141440338,12.099468329191389,12.1646500243127,12.088206446027083,12.09759013601917,12.142498924207382,12.050955553303567,12.05898754061191,12.121120661149764,12.08781456080667,12.099557519918338,12.108524971624226,12.043518733132597,12.049529753123675,12.058604054163755,12.066918853112377,12.096898388864796,12.124360541341082,12.103080788064606,12.066401406021281,12.075523091402486,12.101228046655924,12.05290959068021,12.08850723096255,12.100993184754595,12.084688841128306,12.091634525303052,12.098456041571401,12.09294282269612,12.114584566909736,12.114584566909736
46,5.47,13.936201924569785,12.852903857132212,12.103191057681924,12.685858538665219,12.54391210339988,12.039386926828895,12.512691062108455,12.519452832663436,11.943900228711668,12.553500536402279,12.469019232873894,12.037337341732497,12.347552816379645,12.278036114989977,12.004887571649247,12.290662287748729,12.145809431828317,12.177758853129896,12.197782062976552,12.124241793283383,12.086672422864682,12.122341246554916,12.111152063139704,12.00224983074293,12.029754615740178,12.25727682851399,12.224165929104398,12.103462187714674,12.045169685719598,12.240852901826063,12.217646369161686,12.133372043776971,12.066104392079014,12.223637434242335,12.213749489132336,12.127891215950974,12.1112725575831,12.111338761707708,12.0571552224473,12.128482144747762,12.128709823307847,12.089509499816625,12.132872625285428,12.122165977540213,12.100403665245546,12.041182013932108,12.125819718673913,12.090461353723589,12.133510845852895,12.079696792158392,12.123288598607314,12.12355019822358,12.118757045049733,12.102653039091756,12.069676355590792,12.126264941173718,12.121460929028071,12.101595842875751,12.100973280043236,12.098621857292674,12.101503466265362,12.100237224703859,12.099534749383917,12.102817215677385,12.099307286586743,12.099307286586743
47,18.809,14.558165999999998,13.310049557999998,12.290866642917996,11.960545311128326,12.171694865904986,12.531691192034872,12.192255838657895,11.944625140143525,12.503660130053193,12.104536345761437,11.82391042827674,12.25759035472152,12.128469957272367,11.868569038810561,12.206535327443119,12.012584620894255,12.352405389849542,12.106320255103302,12.012755091786959,12.295449949216925,12.059083550841985,12.294381378520093,12.102361462678571,12.058207088559463,12.280983254637002,12.12463152256281,11.944240734498738,12.097253993932775,12.298606374114792,12.161551884877184,12.038258502834273,12.15641481577192,12.211708763903797,12.104978967500854,12.025823198858344,12.298068972489169,12.128120386121918,12.063148302646821,12.148681929804471,12.100483520155448,12.057334619034517,12.198057934368032,12.16899076056493,12.103650843719844,12.095288287813807,12.189280251784412,12.131198570273705,12.114087790289874,12.085272526919004,12.172680984069059,12.14368994111685,12.114751181352384,12.085928176626973,12.107220463920466,12.140238259281261,12.101713306244136,12.07294245301916,12.143194855848025,12.107023881568784,12.092627833805647,12.110660578138036,12.1034589175599,12.09626445864234,12.12311540080777,12.101473054605346,12.101473054605346
