,0,1,2,3,4,5,6
27,2101.921,2068.5414165439206,2037.727720514548,2003.3621837415367,1977.4743857503227,1975.4969533645722,1975.4969533645722
28,1839.237,1810.0290009705805,1783.066249606953,1752.9958168734809,1730.3434537238797,1728.613186270156,1728.613186270156
29,1882.048,1852.1600589913585,1824.5694813730233,1793.798941368596,1770.6191018471322,1768.848501745285,1768.848501745285
30,1985.509,1953.9780087999295,1924.8707955071197,1892.4085375275624,1867.9543849834263,1866.086441598443,1866.086441598443
31,1917.557,1887.10533093693,1858.994252732526,1827.6432681095089,1804.0261859208592,1802.2222137349384,1802.2222137349384
32,1887.831,1857.8513011261691,1830.1762719784697,1799.3115462808714,1776.0616601563074,1774.2856874961512,1774.2856874961512
33,1904.354,1874.1162896973474,1846.2065970893022,1815.0799406006026,1791.6468889088785,1789.8569210199696,1789.8569210199696
34,1797.959,1769.4086307655523,1743.0554323743083,1713.6644069613722,1691.5317705007014,1689.8411467302005,1689.8411467302005
35,2012.342,1980.3848857821688,1950.8841997368213,1917.98316662226,1893.1984409688741,1891.3052425279052,1891.3052425279052
36,1986.975,1955.4207596627475,1926.2919502421576,1893.8056912167817,1869.333406720373,1867.4640743136526,1867.4640743136526
37,2146.982,2112.8867274282265,2081.412235554076,2046.3098891942784,2019.8669019442484,2017.8470380423043,2017.8470380423043
38,2045.168,2012.6895905792087,1982.707694310454,1949.270001948326,1924.081004727722,1922.1569237229944,1922.1569237229944
39,1967.709,1936.4606827356113,1907.6143109769316,1875.4430443165816,1851.208073026599,1849.3568669535725,1849.3568669535725
40,2057.618,2024.941877629813,1994.777480789818,1961.1362016403427,1935.7938918466255,1933.8581149547788,1933.8581149547788
41,1918.04,1887.5812482079793,1859.4640785916897,1828.1067895160695,1804.4846479761088,1802.6803333281327,1802.6803333281327
42,1834.385,1805.2541646027976,1778.3627051668973,1748.3723551046,1725.7800477818334,1724.0547947340517,1724.0547947340517
43,1825.756,1796.761991492114,1769.9967372806905,1740.1467851180425,1717.6650611559996,1715.9504870948435,1715.9504870948435
44,1791.916,1763.4627244982912,1737.198635219125,1707.9150849757875,1685.8634107932248,1684.1841473824318,1684.1841473824318
45,1731.494,1704.0622572840587,1678.768037530399,1650.829489136932,1629.5176622534646,1627.890277591211,1627.890277591211
46,1673.434,1649.1696346139283,1629.206353789006,1743.9535469322568,1932.2292464538846,1952.5472592074304,1952.5472592074304
47,1488.16,1464.9879629280822,1444.1180649340488,1450.5211603166756,1479.1657942048469,1486.8448904106422,1486.8448904106422
