,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
43,1.1,0.39,0.11,73221.93,1678627.0,38332.97,23548645.57,0.0035
44,1.1,0.38,0.11,72583.88,1678627.0,38343.38,23548859.6,0.0043
45,1.1,0.38,0.11,72063.53,1678627.0,38530.68,23548962.8,0.005
46,1.09,0.39,0.11,71946.7,1678627.0,38047.37,23548705.84,0.0035
47,1.1,0.39,0.11,71301.17,1678627.0,38305.7,23548740.11,0.0056
48,1.09,0.39,0.11,71110.75,1678627.0,38163.68,23548524.45,0.0028
49,1.09,0.39,0.11,70629.62,1678627.0,38120.84,23548636.44,0.0036
50,1.1,0.38,0.11,70511.66,1678627.0,38354.69,23548532.27,0.0028
51,1.09,0.39,0.11,70199.47,1678627.0,38197.25,23548569.81,0.0028
52,1.09,0.39,0.11,69726.98,1678627.0,38195.38,23548674.8,0.0036
53,1.1,0.39,0.11,69441.16,1678627.0,38310.61,23548558.92,0.0035
54,1.09,0.39,0.11,69234.34,1678627.0,38130.34,23548453.62,0.0034
55,1.1,0.38,0.11,68289.57,1678627.0,38368.62,23548834.31,0.005
56,1.09,0.39,0.11,68162.95,1678627.0,38255.2,23548475.88,0.0042
57,1.09,0.39,0.11,67801.82,1678627.0,38234.25,23548509.5,0.0032
58,1.09,0.39,0.11,67349.66,1678627.0,38293.23,23548578.05,0.0047
59,1.09,0.39,0.11,67316.32,1678627.0,38232.9,23548288.48,0.0032
60,1.09,0.39,0.11,67083.58,1678627.0,38115.03,23548307.03,0.0028
61,1.09,0.39,0.11,66929.09,1678627.0,38134.83,23548265.93,0.0024
62,1.09,0.39,0.11,66251.59,1678627.0,38137.16,23548645.31,0.0043
63,1.09,0.39,0.11,66229.07,1678627.0,38064.37,23548543.56,0.0021
64,1.09,0.39,0.11,65726.49,1678627.0,38131.54,23548789.88,0.0032
65,1.09,0.39,0.11,65651.89,1678627.0,38217.72,23548544.45,0.0035
66,1.09,0.39,0.11,65633.42,1678627.0,38175.19,23548447.74,0.0021
67,1.1,0.39,0.11,65544.75,1678627.0,38301.61,23548379.12,0.0028
68,1.09,0.39,0.11,65343.81,1678627.0,38111.18,23548417.34,0.0024
69,1.09,0.39,0.11,65067.85,1678627.0,38182.64,23548484.18,0.0034
70,1.09,0.39,0.11,64883.03,1678627.0,38214.93,23548458.64,0.0035
71,1.09,0.39,0.11,64515.3,1678627.0,38114.22,23548558.32,0.0031
72,1.09,0.39,0.11,64554.73,1678627.0,38078.2,23548379.94,0.0025
73,1.09,0.39,0.11,64441.27,1678627.0,38142.38,23548349.12,0.0024
74,1.09,0.39,0.11,64360.86,1678627.0,38084.75,23548311.58,0.0021
75,1.09,0.39,0.11,64190.29,1678627.0,38209.23,23548311.7,0.0028
76,1.09,0.39,0.11,63956.42,1678627.0,38068.68,23548404.8,0.0024
77,1.09,0.39,0.11,63491.14,1678627.0,38221.1,23548704.81,0.0035
78,1.09,0.39,0.11,63510.23,1678627.0,38200.1,23548549.21,0.0017
79,1.09,0.39,0.11,63512.57,1678627.0,38120.94,23548451.22,0.0016
80,1.09,0.39,0.11,63393.62,1678627.0,38220.19,23548418.11,0.0028
81,1.09,0.39,0.11,63239.0,1678627.0,38202.31,23548420.14,0.0024
82,1.09,0.39,0.11,63235.77,1678627.0,38095.18,23548341.45,0.0018
83,1.09,0.39,0.11,62980.47,1678627.0,38155.63,23548446.25,0.0032
84,1.09,0.39,0.11,63004.11,1678627.0,38135.59,23548373.03,0.001
85,1.09,0.39,0.11,63038.3,1678627.0,38119.0,23548315.13,0.0009
86,1.09,0.39,0.11,62856.92,1678627.0,38141.89,23548394.91,0.0024
87,1.09,0.39,0.11,62853.09,1678627.0,38111.96,23548338.04,0.0013
88,1.09,0.39,0.11,62764.56,1678627.0,38174.92,23548321.08,0.002
89,1.09,0.39,0.11,62755.5,1678627.0,38117.84,23548267.27,0.0014
90,1.09,0.39,0.11,62723.59,1678627.0,38123.26,23548265.44,0.0009
91,1.09,0.39,0.11,62686.94,1678627.0,38107.29,23548270.54,0.001
92,1.09,0.39,0.11,62668.57,1678627.0,38096.2,23548269.69,0.001
93,1.09,0.39,0.11,62532.56,1678627.0,38137.38,23548350.31,0.0017
94,1.09,0.39,0.11,62537.49,1678627.0,38089.58,23548310.55,0.001
95,1.09,0.39,0.11,62428.67,1678627.0,38135.81,23548360.44,0.0017
96,1.09,0.39,0.11,62428.67,1678627.0,38135.81,23548360.44,0.0006
