,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
37,16.734,11.869643999999997,10.709683535999996,12.092977195216,11.004374361670477,10.815988905076885,10.950699959094582,10.989081661098949,11.557828576650152,11.301789490664344,11.275125489696476,11.321151466191045,11.278282137166235,11.311093823290264,11.293441351828525,11.275982580459042,11.251231555953336,11.232456135935436,11.214525609818342,11.199304585425608,11.187980143277414,11.16532541410766,11.154391675442106,11.318177966801633,11.307526051531998,11.296634952346762,11.276279014443505,11.262568364995756,11.317425544615805,11.309207310357337,11.413277542219117,11.22129560366364,11.20967673555373,11.20554429146264,11.198856494216312,11.195937642262582,11.19159439055543,11.186230474697098,11.182708169950127,11.178174963740776,11.257323989357182,11.25309074946361,11.250576204966828,11.245993866712194,11.243933897378632,11.242704095686497,11.279434462921005,11.277207290606398,11.274104839572153,11.27102410569515,11.302964936955282,11.301558042144418,11.301090484102273,11.301090484102273
38,7.22,11.781716000000005,10.368088304000002,10.755065795824002,9.991734545220721,11.034056596145712,10.24422121951187,10.292034379755789,9.987902976159965,10.655172021399647,10.459367216179867,10.087877589803234,10.27550436190055,10.41550804784371,10.297274250073492,10.370337828570701,10.473918910170742,10.286992559213058,10.55397789404847,10.420618778286531,10.293499596159648,10.672795622005431,10.558853366479251,10.410493498652478,10.340302641682126,10.475535680923436,10.332292110962804,10.514811055522959,10.475273322856683,10.41993367636812,10.346335201811652,10.390676821766359,10.445556517113369,10.410075395425123,10.352654038307472,10.399592806001012,10.469437692329,10.420696126944065,10.379689165674625,10.455613206520855,10.40060778201,10.3598017041899,10.394962893964761,10.459038302131148,10.442843110620492,10.43047458128863,10.40479078463832,10.388866830715129,10.429684762900123,10.407216969559824,10.384906450772906,10.402411731420587,10.399229319689166,10.399229319689166
39,12.325,9.065799999999998,11.4618352,10.802951811199998,10.254046389135997,10.36767123467475,10.46811746738065,10.363104711478996,10.557332345042576,10.316451063100361,10.430938352503642,10.478653311583466,10.077931820164121,10.239720729112305,10.316876062135151,10.393184771774015,10.50136642455467,10.54292993544971,10.443123088354472,10.518398164820294,10.546502821710865,10.40432664112137,10.467708861964365,10.501214051795612,10.40053734265611,10.35279998377502,10.439576784488917,10.37402490416976,10.397436605319722,10.430205183029287,10.473785463819613,10.360065827224123,10.4190138524074,10.439979700030918,10.47391006543036,10.456718784906919,10.431138159488034,10.459546087095713,10.469200626224758,10.441326018083835,10.473348475776412,10.482864991018646,10.469917801072535,10.446323705260738,10.455717086734435,10.45862493547423,10.473555935990436,10.482813156310483,10.46770846421631,10.435909504966796,10.449133138432028,10.44276073901673,10.444642978277715,10.444642978277715
40,8.427,10.52802,10.90226088,10.369704835279999,10.8786478759284,10.575935820365268,10.371786917430567,10.27649235847647,10.093392614987298,10.053540199007958,10.012127407664506,9.979241292096608,10.485044058392107,10.336864886187875,10.299499885398923,10.262544889753764,10.210154375927553,10.170412429010813,10.132458869705328,10.100240514917115,10.076270058954686,10.028316775181585,10.005173321600592,9.981437255344572,10.107839635726991,10.089880324105271,10.05631358984464,10.033704868559456,10.025224410136744,10.013354595164419,9.997568439475637,10.140804228488747,10.116390101634083,10.10770681051611,10.09365408792682,10.087520855223405,10.078394604960724,10.067123685886312,10.059722449027449,10.050197057190093,10.037902707217862,10.030793680145683,10.02657091806481,10.018875637966097,10.015416259776266,10.013351010996937,10.007860202908962,10.004455901894417,9.999713710581156,10.039804714607088,10.034815081604838,10.032691636360022,10.031985944723663,10.031985944723663
41,12.788,9.208699999999997,10.469070799999997,10.126223374799999,10.084592154193999,9.996423887708806,10.34712361837647,10.270726561076025,10.123936631529498,10.054467926689965,9.982279254868637,10.160153850634941,10.039404311779066,9.949303201330974,10.054334982881727,10.00621425353222,9.937994255334415,10.106744513844367,10.047401010721371,9.997024970292516,10.111445196213449,10.026744703655789,9.985866128435147,10.115440813939916,10.086237116033239,10.056377662364474,10.000569045220436,9.962979404818602,9.99687965196078,10.044328697877447,10.015433137826266,9.984747309380607,10.06884489009919,10.0547555963081,10.031953995574552,10.022002363609955,10.007194335246638,9.988906420217939,10.02589735601576,10.009804690387554,9.989034010650967,10.026023670544458,10.018595528521189,10.005058977707456,9.998973682818919,10.010040761770462,10.0002644356763,9.994203113497917,10.01375969170343,10.005179373861507,9.996659118244477,10.005033140889743,10.003816107748854,10.003816107748854
42,3.425,6.631820000000002,6.131556080000002,6.666275906480002,7.973354695364403,8.072066576079624,7.716095251352058,8.118331584035808,9.247591757216263,9.152816985841019,9.05433141764808,9.235323509600972,9.076015040756086,9.569141957821648,9.341808705382247,9.268969974577722,9.165707656001368,9.330375811481307,9.244633899964647,9.171848543966062,9.396696239103115,9.270507679800513,9.209605926367098,9.336144718944249,9.373299535127476,9.328488645819546,9.403135145403485,9.605312955895977,9.531149200425226,9.427344664017996,9.381290736745582,9.332383468326942,9.263161964277133,9.336442182670083,9.302036223382022,9.355019933594965,9.375059694391826,9.34580879897595,9.38060071098619,9.401977901743368,9.36836927741373,9.438935584639594,9.426851971131757,9.404831599449308,9.394932441452061,9.405222644127706,9.389380862974683,9.440058958659812,9.42315354594919,9.434366471127547,9.420300905829654,9.427815003112164,9.425812188109052,9.425812188109052
43,12.126,9.268379999999997,9.714168719999998,10.001176642319999,9.395534861299598,9.798806490731225,10.33338987411176,10.004727770280281,9.373233721022535,9.516377567529362,10.11542604618019,9.80393359596354,10.00827543951875,9.548751607873399,9.895709798382084,9.980460826043565,10.100611019785125,9.809253523894794,9.913507115319529,10.00200683070675,9.804350618954839,9.95293617934173,10.024647285423452,9.80069463043363,9.851851348564091,9.904156767547116,10.001917869775044,9.804264415812016,9.832125242822272,9.871121113694294,9.922983328079324,9.978058744877343,10.042496982531022,9.97191551572318,10.010689036440162,9.95961152414864,9.985608185858856,10.017714063070974,9.953796922440263,9.98203556244854,10.018482957886915,9.954558128308047,9.967586779538198,9.991329324963278,10.002002678338462,9.982874670303447,10.00001967294102,9.968149574576316,9.983254527554282,9.998253745861403,10.013147969640373,9.993986525731453,9.996118539205721,9.996118539205721
44,8.963,9.545,9.454208000000001,9.824154248000001,9.84684459444,9.569143162018081,10.176559561626364,9.85739514310667,9.76885002393911,10.153345822694277,9.840396110800702,9.69268109748227,9.94526916090383,9.888945781318755,9.736285787409962,9.798100927488381,9.952935275549033,9.908388188149326,9.766845719682605,9.8786918908953,9.850305442277548,9.652717893971785,9.748757203470715,9.80525570134924,9.786726075919558,9.850580376173408,9.811526839621777,9.717022507593503,9.751174237502381,9.856775275464841,9.785618444129149,9.855052983025923,9.828291393535144,9.794573188206257,9.779604870818545,9.829072031851997,9.818679167469773,9.772843979957726,9.800745540158148,9.789854848136093,9.83699831571778,9.828258332560601,9.809866782565237,9.77635124795702,9.790284491717236,9.798602638242084,9.820717817136149,9.816429228050467,9.810455223454113,9.804523036889934,9.783232375631703,9.791571678504807,9.794343106826304,9.794343106826304
45,7.65,9.315975000000002,9.7736829,11.294064634900002,10.5013784945845,10.225884756952754,9.639175705042241,10.531506095495173,9.88983699204115,9.82536546845501,9.632969636753074,9.854587094188926,9.5549834299003,9.893024622947477,9.765632711898421,10.251438668846282,9.90415810339089,9.748720988738299,9.951278544245076,9.811227402475273,9.63262935299854,9.940941074406634,9.746540018951215,10.194661118287922,10.059478573685588,9.92126056649082,9.768525101565224,9.907450823416703,9.837161413535702,9.779579669505594,9.886999337106966,9.80107435367929,9.628542123068911,9.794878159715154,9.839070352840281,9.811957790017559,9.771614296537349,9.996290082089288,9.936827181268397,9.860298427911907,9.802323354637403,9.76880012109103,9.795687320364483,9.960184759840473,9.93063383604127,9.912991934533146,9.88528799905688,9.856111559061596,9.832268778148164,9.791792896701127,9.82440034642422,9.807077145384946,9.803720068239562,9.803720068239562
46,5.47,9.872539000000005,11.369274916000004,10.119861200996002,9.773124386901381,10.73171192859209,10.00384929537584,9.850290679902423,10.436341902592085,9.938892123657297,10.271265272608831,9.992804539523608,10.50119774004553,9.894151502762252,10.111557897160049,9.805978697067966,9.61916389003216,10.165951514980712,9.90963369680658,10.144048348934318,9.999152850117353,10.304487067709843,10.144948994475417,9.862325779668778,9.787694612516065,9.980487636428196,10.235226180425355,10.056504168832168,10.001466118806183,9.883631194786478,9.996017677306389,10.140367235373729,10.000256218312517,9.93942339991108,10.026373778712681,9.970722788482979,10.040314115021182,9.956759403295866,9.921891809262906,9.87701721574249,9.977197923074867,10.03512594384412,10.001735188181055,9.940886101111063,9.92353167060551,9.913171075593693,9.960025706988944,9.942575578453997,9.98336754940482,9.958773976558987,9.992452558723075,9.981885201046905,9.987673315845859,9.987673315845859
47,18.809,13.335580999999996,11.288302363999996,10.529165382683995,11.220749671329017,10.567150693678643,11.027126377779172,10.609738185267991,10.40176510492646,10.599741319470285,10.343769064260478,10.586900149175975,10.19284493604849,10.568408100653,10.403410000928838,10.194622420893541,10.621027565323503,10.309986324883946,10.539441940264169,10.362224262653603,10.624074310511341,10.258309554638616,10.540482339335542,10.343380457458798,10.507624087394705,10.406455733384625,10.217367681115702,10.378308283001115,10.479476583605102,10.563278481683815,10.433230076605088,10.32512432468996,10.579640594949263,10.51726354840482,10.416314804533533,10.456256286097265,10.404089210664097,10.321662872504136,10.396536243779094,10.492898272609965,10.418372001975596,10.37527828195584,10.405480612264103,10.345019325529197,10.382339228901552,10.404619211214847,10.370254257525128,10.407447986237504,10.37735885033384,10.429380338381502,10.390737676012831,10.412992462984795,10.40868847052181,10.40868847052181
