,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
34,33.562,42.33301877975439,38.87738551406231,36.50728728907305,35.334107480392476,34.58531567749937,34.90278497263635,37.59360155303498,36.63964212960401,36.50591050855927,36.534052061660276,36.73089979543724,36.05531943448321,34.85334605248097,35.760511503879734,34.246022575419126,37.17452259382984,36.02891699116713,35.249625656652,35.06705983857651,34.57273085103898,34.30657882651453,39.23885619269702,38.53073079999673,37.316681242768645,36.88490009437392,36.67470886203383,35.646000492060296,35.625620390861606,35.27087665831154,35.18533369150814,35.23210578266417,34.97743826823171,34.937580363307305,34.583080800688954,34.608889107335024,34.53381451267025,34.369455637121796,37.29074089872813,36.369431049664605,35.734203367169854,34.88952747129506,34.76042033326098,34.73542505037417,34.37806379074151,36.69871170394432,36.501094668774854,36.26250793005216,35.75720407467209,35.32039559883159,35.58291847285199,35.43397389489722,36.09215234946353,35.07247622643544,34.83191143991729,34.522295094312796,34.591634427944186,34.340251316782364,37.70001,37.31999208139362,36.507893077964575,36.33561272009987,35.863919195559866,35.56018662203383,35.47062106677995,35.33604172868002,35.36577333084446,35.26970811435682,35.14517287815749,35.01048911516061,34.710989332913435,34.81739099819049,34.74541055558968,34.768057159350526,34.72459616911078,34.53569942794368,34.43171876825906,34.26008951935588,35.465642295790786,35.470011858098104,35.45276832548214,35.37795064763004,35.21280494056345,35.15364147326504,35.14370029209316,35.134162815525485,35.30381876214651,35.35153502644486,35.324143400685045,35.42704036893173,35.37306174675222,35.440727518988005,35.402572065378784,35.48129267552165,35.40900624412012,36.20564900088484,35.994803858268945,35.58338168765283,35.35935936242244,35.200665827841824,34.937563342163266,34.86855790375376,34.834419397876545,34.85199495035649,34.808068822659216,34.83215307315727,34.92737055178676,34.854756001870236,34.81034174133005,34.78471334237198,34.86462669365788,34.49662100966605,34.40859255430202,34.40005600097359,34.45223839041742,34.63445901176435,34.685923461841455,34.49875211115088,34.24120737881425,36.2593942204925,36.03077165728938,35.90811242352328,35.61653199464931,35.577261190769434,35.54375449327101,35.12919644733982,35.01637797551604,34.952918602333135,34.849418775166185,34.700785823815245,34.58885401001664,34.35399292472075,35.3021509771181,35.215112818511855,35.16605467498436,35.1192313012103,34.858182812857656,34.83456828005454,34.83456828005454
35,23.237,40.30001,37.010330709981474,34.754054523655554,33.63721572064927,43.31146429187209,42.70962378644046,40.69023651524697,39.65769818527095,38.27320752136037,36.707906037751265,36.2469283438742,35.58024952385054,40.32085156540022,39.42241631334665,37.752842514514086,37.10809590386522,35.96453736954069,35.18663854097474,35.232120741162866,34.96252659887341,34.79082838147331,34.83968668098273,34.65745842460286,34.333819103635776,39.45989644706735,39.23503141446595,38.134507198607245,37.36349059495318,36.59563312765708,36.32088037021828,35.66539338797162,35.582699736232755,35.40212829752745,35.105990543913066,35.127905629915325,36.431454162869926,36.170248383286676,35.90269987400595,35.015683145329945,34.949999136258086,34.816705926995375,35.70001,34.90358403152908,34.68091242863931,34.491853960113446,34.30612052150985,36.93882909658728,36.424100970453964,35.979145710654024,35.36024952592287,35.32164162467712,35.66792789609854,36.03656225868996,35.549846402216275,35.23877958003765,35.06543106222214,34.955430190102994,34.844115660020655,34.70462678692605,34.53098669216758,34.36803533444218,37.4638811629356,37.14659846502843,36.88384323825551,36.264267852923275,35.790743678954755,35.65730132131139,35.857567322312995,35.48843422716405,35.1482417362026,35.209127105398785,35.330551724990855,35.50822797663885,35.50183881383305,35.81474958560132,35.52728314849375,35.46545184868258,35.33847112105213,35.55687552501553,35.51096544247014,35.54567703354841,35.35397509304395,35.392660815291926,35.38547215932754,35.426772671771346,35.696097327265484,35.77295812515199,35.623780343905366,36.17270172929828,35.91879505180594,35.69999,35.73682627385667,35.38137104802268,35.61872097624976,36.828245991464,36.61377512869411,36.195278089587795,35.69999,35.554678585359326,35.34903640461055,35.335072029429185,35.31577553235364,35.38356661115826,35.521898191398876,35.57652907898279,36.06806525427485,35.89984610141396,35.70536963233293,35.38010823787106,35.49168477169297,35.109751089790464,35.0574499218283,35.24358532618093,35.19015482198394,36.09625153114133,35.6057819254881,35.39428568886302,35.17955370219996,34.866117526148294,34.647540883721945,34.61524593742004,34.72503692898673,34.765316163524595,34.772793343965894,34.74924597167153,34.65833323703285,34.683847378105646,34.810958303436216,34.70859599146376,35.0865854607792,34.9188321130524,34.72556351249269,34.72108530247795,34.64098829651097,34.69826121630412,34.50356949425235,34.49799045775555,34.49799045775555
36,54.511,44.37818226760214,40.75560284058961,38.27100207143784,37.04114441226247,36.17433576776272,36.14377459021482,35.75673655178596,36.42320745589849,37.35228716813406,35.824649577586065,36.758254983950586,36.10019633167206,36.09715612665029,35.292833888801184,37.67655988507864,37.03311603638103,35.89186815328438,35.115541131346085,35.592987588711544,35.36541699783725,35.695705747841124,36.04388332357142,35.39341612066405,35.665227740159715,35.76602928267728,35.562214015410675,35.77521614806623,35.05190050363383,35.15562349564451,35.30653313699065,35.983290201228776,35.531786096215875,35.52822630117432,35.35532962822626,35.380083161282066,37.54490454595561,37.275715563889115,36.99999,36.08586348009982,35.455588582535896,36.19288313229632,35.47471824649082,35.14325972186493,35.25087097422107,35.1341015751161,35.010604892341185,34.999443257711114,35.14080368548099,35.36903681268331,35.54633230057773,35.986721039475306,35.3296436880841,36.39461355765931,35.90306180026399,35.44194197500909,35.4127094628303,35.58752903642258,35.45458016422962,35.59106824906158,35.90857316996819,35.73912099635407,35.275170874566065,35.2674287348724,35.188238242671055,35.15394949020595,35.53387397508111,35.40437205483887,36.04959413566619,35.678484234580374,35.855820416139714,35.558507773473515,35.92925917302674,35.75410902132929,35.655184694314,36.35577459708063,36.063965632544125,35.65043358869588,35.71298865107425,35.397963513147594,35.83152704049126,35.581374049809334,36.07411696403609,35.95397661650839,35.92884591233744,35.888094010843886,35.654543317038254,36.043972424632564,35.893664479317856,35.44418003115394,35.47255775625923,35.64106792202316,35.811037990243044,35.45484461989097,35.815198290672264,35.03014647462796,35.02112495399819,35.30782330460882,35.4028321815297,35.40516634854526,35.58199738611092,35.67331528118411,35.78307946173229,35.70648227312287,35.47874179832141,35.777297471785054,35.23126322901765,35.44706232630326,35.434954557702596,36.026595724963066,35.63933516690401,35.6368830395171,35.71622029373542,35.520473711366904,35.70001,34.80170950973202,35.28262740267599,35.365852044021885,35.72538945544231,35.26123042489204,35.0704274560573,35.08544232872936,35.13542658088324,35.16551979178385,35.190962545772415,35.39965844881897,35.37535292616756,35.381314034271675,35.62495184288538,35.742314939713495,35.08145539545533,35.031472533986175,35.03573326789022,34.985886628304726,35.02728742941729,35.225804460374455,35.61267938515712,35.63755621461852,35.63755621461852
37,65.995,53.72747039589077,49.341711020981286,46.33367176724955,44.84471621300766,43.766176996024654,43.1580179666602,41.11742981801249,40.07405121043697,38.67502523805891,37.09329017313217,35.45353821330247,37.925838044183955,36.661507328654686,35.84461013281897,34.32655955389335,37.83751589143516,36.67147885392757,35.878289158502426,35.49209177734612,35.46705665404672,36.40836484020915,35.69999,36.11619741779268,34.97822643791609,35.075348504169085,34.9293776148584,35.5247744098543,37.70001,36.925236719059626,36.6480093632095,35.98661864751158,35.5350727784701,35.54571587607541,35.43594408203143,35.81084805704223,34.48705105957227,34.61440762637137,34.65133004626601,35.458100529266005,35.28314207182319,36.22366084793769,35.504885248844765,35.954678729774066,35.435732540417135,35.38513231170455,35.249944955401716,35.23731693833855,35.54596410273473,35.687083279239744,36.328475120070294,35.80124405915793,35.14755331036487,36.04058395424195,35.553813780073355,35.733136671968374,35.35397465606202,35.39560968378721,35.19987284087929,35.353816619029494,35.988398212987256,35.818569345846925,35.35358785925766,35.263472411564976,35.2649757183818,35.49996357075171,36.05650492090029,35.92207169793672,35.362113941904504,35.61929842889115,35.81107603562872,35.514134408598466,35.874875036580484,35.69999,35.87834046677212,35.519156268227896,35.69941374307806,36.0020706198222,35.7482419451217,35.43290583703435,36.17317521223395,35.927618416365995,35.47131205141678,35.669724780460925,35.69668070061271,35.81389786729493,35.58083002333912,36.161962956140535,36.01116297531575,35.56020713248094,35.664308766076054,35.88334466850156,35.683373910348074,36.28114301679605,36.06413260370403,35.27362426797399,35.25712835962159,35.50148979051703,35.49008450265007,35.69752348161522,35.9825997147237,35.826018592211234,35.70100816570796,35.624586658751326,35.87164604025211,35.72438988828848,35.19442515427901,35.40813405296705,35.47731632493195,36.021238147156936,35.63403517929005,35.832201562694316,35.69999,35.89450777376644,35.66314980195115,36.171427960311526,35.67993687037656,36.03411768754038,35.570625099543165,35.42133414742429,35.26899221612778,35.28365452421319,35.35828180742217,35.36167000370675,35.38337321084813,35.45951408367919,35.39769677881585,35.44536440228999,35.69054588633701,36.12027525334222,35.45242739058723,35.55078595987022,35.5306455340049,35.43505038894708,35.76991872744322,35.65336605507526,36.416830768274245,36.37389068191805,36.37389068191805
38,40.76,33.18329711851669,40.792225707761844,38.305392283524604,37.106564974461904,36.21413240018959,36.40491769435776,36.532582406799435,36.557841705032494,37.331929260628314,35.80512426982532,36.76010447382375,36.413069119341955,35.459930870022546,37.91861165867993,36.31272530178488,35.7643011456683,34.662154274396975,35.95490932079537,35.567887192787545,35.88671384479951,35.27697968248613,35.369962099264065,35.64713951472046,35.96363905084067,35.54751358489147,35.35064211618439,35.911109826394274,35.185046636758855,35.64884087106668,35.75065536493657,35.105459297009816,35.10697179411381,35.25663694097969,35.25992249224913,35.87896664928306,34.55265155484606,34.69162604153318,34.737201244673635,35.62278746085175,35.539268866271826,36.83976382503381,36.10876307320648,35.303218296023886,35.13482133938239,35.01626473897063,34.86346282722678,34.87234280620897,35.570336509440054,35.735076797934305,35.12037897077698,35.277156191044206,36.056168608895675,35.03750909913905,35.09664573191707,34.97181177300921,35.16230128812127,35.23281306958935,35.21082094566982,35.46485004567943,35.27871460700011,35.16716376501483,35.33175504346155,35.342368811405656,35.38688660195763,35.83045691479179,35.37565486539116,35.24748853076788,35.47488189414401,35.66986984436242,36.63661949431163,36.341124442334674,36.091195864047975,35.915256293457674,35.82418649290906,35.46554443905288,35.419379772068154,35.80585808207984,35.55341278248965,35.72475753683522,35.361967949208925,35.41467050196716,35.80925713906101,35.69999,35.71947096353087,35.68235926055883,36.144673891368704,35.88772480860977,35.73806843570912,35.2905324651613,35.31647202285797,35.456108247133535,35.467916410340735,35.83535969040466,35.62101566584856,37.422470754257255,37.20453939821313,36.77928989786145,36.27601032131504,36.009040402499686,35.65982607391498,35.66456134863626,35.57965590863375,35.60262954301495,35.7638900880446,35.61707628341165,36.73018086616574,36.56353758451203,36.36546576920508,36.04330076068298,35.655860635242526,35.943981936436636,35.81135793305358,35.615089938631996,35.61568879023054,37.00001,36.497260281010234,36.083344067747525,35.61921830031304,35.44153121769119,35.27544271800301,35.32642387374682,35.36752479601931,35.437274997283794,35.48534537956335,35.546541767074,35.61255438625663,35.88717803788895,35.65338086063863,36.108635092338666,35.44100245099586,35.76553336025135,35.495116335750275,35.649932363189016,35.910484225056514,35.79347353419222,35.35403740020917,35.365344387048566,35.365344387048566
39,46.225,37.632431533450244,34.56050597689004,32.4535794748255,42.467849270241274,41.44647496426245,40.87054967869013,38.93811711500107,37.95003983009101,36.62516525985413,38.6282247640371,36.920619238457384,36.47903594642107,35.96064560652299,35.36322450445632,36.30289619599588,35.69999,37.2253679637258,36.42019786423653,36.02816732526003,35.27720921510388,35.71702242921726,35.02209860698338,34.77327120251693,35.2643557667802,35.37061721129804,35.44637619924184,35.87692594236825,35.15155389427624,36.4985173568904,36.224493725402674,35.570746243693854,35.7707331531028,35.531732024101885,35.77335791886822,35.22048698277096,36.73908435583816,36.482842720546195,36.21298197530686,35.34300550589715,35.70001,34.856142358131905,35.20090662044966,35.214093230684924,35.55373729865223,35.57742072165673,35.629209937524195,35.72528750495056,35.22746960593391,35.3982551673587,35.68819968832141,35.88767642458418,35.232407517289644,35.43357862136043,35.66354032537918,35.8113617023822,35.431369645707285,35.587529590458445,35.71926169254668,35.35920981238648,35.87616773654565,35.71158747315522,35.2479947798961,35.34807334039311,35.37015618461868,35.43284375638226,35.69980835528663,35.60175204039196,36.52880633286616,36.163057643594726,35.178032987009445,35.562461477889286,35.65070085684884,36.06203335395725,35.96502385915321,35.60497185835239,35.70777526362131,35.30979414894216,35.36678391073035,35.75562538558348,35.39252233091387,35.596241914235,36.56168059013901,36.44324684804554,36.41847312799513,36.378300111264075,36.14155927939131,35.884632338115594,35.73498886120987,35.28749145515148,35.371838811412395,35.39699834506412,35.66912382591158,36.028995780202635,35.81349354936242,35.02847910042274,35.00025542247987,35.02718168526259,35.17109147478696,35.133690295979854,35.273489430957085,35.39065791523969,35.44957023309561,35.55461671909149,35.847145575476006,35.69999,37.00001,36.827444316363646,36.62794286681169,36.294277205433396,35.90413925978269,35.36179514013678,35.4508109107492,35.63925167239194,36.10881101234813,35.22538654985867,35.31275102233506,35.296694959562785,35.59463538071742,35.574839679900556,35.35683856212433,35.39851784712906,35.69390152371888,35.757583466882835,35.646628701913485,35.90140841618714,35.753300289577695,35.59746382256567,35.70001,35.39029320407099,37.288444121850404,36.912336783935125,36.6332489766892,36.38787007195662,36.158541258992294,36.04072229930232,35.598250694582724,35.645916696696034,35.645916696696034
40,25.686,31.124273294913554,33.99525052932674,31.92278393024231,40.12891130040743,39.16378969351079,38.6195837801544,36.79358090327604,36.978934770480784,38.218522607461956,36.65545763295148,36.92681902553445,36.38548845559088,35.742536288767404,34.985844816224144,35.18392642760582,35.72784791458294,34.6268244209061,34.547598966203616,35.0020957464354,36.31703555472625,35.69999,35.10694039408031,34.66341177840244,34.66166583059306,34.34173908289019,37.810312744971576,36.74975121908757,36.00673208886771,35.28171851439097,35.13548366577453,35.500459722445434,35.282903581928366,35.12448654025551,35.498408133817364,35.70001,34.38031028296542,38.622929351882476,38.33723855256449,37.390073797637854,36.73701959136369,35.868639383856014,35.15690837273578,34.587611016374346,34.49701854039914,34.36781384518668,37.00001,36.75816213766293,36.24595153489174,35.80317254097819,35.18730336317497,35.333095425130004,35.0579323065926,35.13218052129374,35.09979029278022,34.8158239087167,34.673193579409904,34.67051874369373,34.415726648060556,34.52956338798335,34.34856964812383,35.70001,35.236567600590604,35.02658168729073,34.82545769443729,34.56961622385459,34.399989999999995,35.70001,35.12757839677675,34.89698758091601,35.352523303370454,35.661474914363254,35.849318042428344,35.6745575926472,35.71092558376012,35.35341740422336,35.317150408988546,35.28331066788056,35.09055078759448,35.3238002725828,36.36618586280324,36.112300223405455,35.640516769736735,35.62151858807987,35.603196858129415,35.61880263048499,35.795612936818756,35.5411452955128,35.713879693331315,35.266646630376734,35.17497718555731,35.05921752820923,35.286257823196046,35.393955622413976,35.48517155870682,35.84363956474485,35.63490259953488,35.56252867795754,35.29705618284048,35.18719454392528,34.952996557412625,34.9998891868673,34.997080626371556,35.07737214445819,35.08471737305309,35.74625296249517,35.20069252200798,35.13790338387947,35.02489580104815,35.05961341016283,35.08577060403004,34.89624740704132,34.912739638871905,34.93471830160953,35.19168922461635,36.3752642244669,35.881003442725785,35.47407621151094,35.096622115473735,34.77593528386214,34.59575843008472,34.617482033700185,34.99193221885371,35.04692311701282,35.05147851784575,34.934815322133986,34.940624665102966,34.9318741125005,35.10245149581061,35.97804360984336,35.312825547068044,35.10974709456375,34.977827690314,34.80013079297817,34.817108478847274,34.85814766253009,35.819176387807296,35.775748489434235,35.775748489434235
41,20.566,30.56553765472314,33.26588715541792,41.30599318683207,39.978604580810064,39.017097930263965,38.47493039280592,36.65576698636182,37.78333677256362,36.46428197597353,37.935620503466495,36.25863235338398,35.84941996926753,35.928981202282564,35.162319695177864,35.879857019478116,35.26709743203829,35.42817465505615,35.75797913306551,35.3730767806812,36.66890336741101,36.045879393291436,35.34455720627519,34.895946382931854,35.26308633176982,35.07411221196167,34.93730027322578,35.47152321129027,36.08143943117758,35.35170513882151,35.19801514351556,34.79139539826605,34.594079351413114,34.45850508591293,35.89423111204257,35.339492102067204,35.84643068534639,35.5894193996979,35.630217719681525,36.53732256704283,35.89916249499958,35.05058733774625,34.97439951949829,34.408459841725815,35.0250600257805,35.106093094559945,35.08353007433432,35.322870954994954,35.07937940225943,34.93505544871637,35.94383794534503,35.42218908035546,35.384042820073226,35.74592170362656,35.263131287256414,34.868411299096195,35.0378847999717,35.031503308204634,34.817906413790475,35.10001766661172,35.015151612688044,34.921247728568616,34.654784680009264,34.42333640864395,34.62226820617014,35.07218175882253,35.20326459591586,35.1535378831055,35.67790532218807,35.448072928386665,36.578737875515074,36.27543087829828,36.0259540939314,35.85033256791521,35.751142009972924,35.39323121691978,35.2887085145574,35.31914428510265,35.210510843299204,36.04659829698424,35.68054037432348,35.58716083672122,36.77908401107127,36.65659585871412,36.630974045687275,36.58942576301867,36.3513109784798,36.09289293212869,35.94238098208113,35.49228647332076,35.43473330513806,35.44703398931029,35.852020432851546,35.49541943191469,35.54619863104866,36.85356189623197,36.63894360520989,36.22015888932445,35.72453033643816,35.46161898320061,35.29792106889642,35.424800399028555,35.421077932002724,35.64094500835875,36.2557011195785,36.106868388913675,35.55580422441128,35.42514496667259,35.32001809395755,35.34062382907758,35.21988102546314,35.60580907508763,35.58591100340811,35.526419497494075,36.28776544230955,35.374675572375146,35.00643629275212,34.7344056032286,34.43998824208349,34.13861637240718,36.139477952134975,36.016448650501395,35.72398851168465,35.63100380436827,35.689317937309816,37.264378049807846,37.110647110947674,36.94889443112624,36.70818040197083,36.42456682177196,35.75109274293182,35.39049179441365,35.17626715339974,35.0179051794676,35.25861113673596,35.34591143352805,36.25092315140614,36.20697179447084,36.20697179447084
42,20.24,27.702940806815363,30.634024669903454,38.04443119439228,36.82185450287906,35.93626936649955,36.96211122902363,39.693763846120575,38.6865115875406,37.335926037618,35.808957586228416,35.81567879766034,36.130825199383295,35.88810489552987,35.30970251539114,35.98436454210478,35.369820165321585,35.82006142483666,35.045287554253264,35.75986979588356,35.049521295910296,35.686963011768704,35.45918793620044,35.038808557684625,35.63149144009495,35.42467057114451,35.42696897264413,36.67823135530906,35.93665823833323,35.411648610474344,35.35367600373462,36.07069359566909,35.61809278740419,35.78410668626878,35.31070205613148,35.79597266691382,34.472725558593574,34.70912258534466,34.801361297057404,36.395984750447916,35.76029328159954,34.915000679046905,34.59154464907574,34.52891157232968,36.30155823009228,36.041993927135394,35.84791321828286,35.613595952393275,35.52081102387557,35.443718426286004,36.202895386781044,35.67748685037024,36.17435696102698,35.15235839186703,35.1017054221504,34.98589965461539,35.57281279530878,35.68335221419576,35.738405855826365,35.378161001577226,35.81197339220773,35.64297707191407,35.55479352257218,35.43356112037998,36.1910829926773,35.58314460496824,35.3943559877831,35.38572713328915,35.674015679759584,35.629965666888864,38.01520805489687,37.69999,37.440716104469494,37.25819781001264,37.15511197610306,36.78314579976005,36.487906548026835,36.06951333180957,35.81520915961942,35.51321955038147,36.02434536712038,35.772846241203695,35.32744562574672,35.260353731550374,35.24640626293239,35.219083116693284,35.24985121120446,35.74033833521235,35.59129658263496,37.70001,37.43538270309077,37.20733911644174,36.99999,36.63197075563507,36.41286191712975,35.61470960359479,35.49839767656116,35.28958909809622,35.36532073899736,35.57602555604411,35.783493822995126,35.62777912548455,35.781556668290115,35.71112766163182,35.48335755795298,35.89606900924091,35.34822207152169,35.28561702105347,35.3467142216513,35.239560679486985,35.409834257873186,36.492254993088736,36.35760800383147,36.158346227212505,35.94385071895756,35.03941459350665,34.891709285259765,34.750210657100496,34.70809578185181,34.76691119311305,34.655139555396254,34.85369435626749,35.55784659049639,35.60811611503594,35.60307963187346,38.726117691734764,38.56635647357616,38.3982588521065,38.1481025282665,37.81714721240453,37.11792494003387,36.74353753216789,36.46572598692934,36.22146919418226,35.99318909650962,35.875908920163425,35.48555084890759,35.504878586266976,35.504878586266976
43,20.612,31.48352767476823,32.541732534644005,42.41727355693133,41.05417340428959,40.06679875290304,39.51004495095414,37.641939479990725,36.68675345365331,38.39621502838834,36.825882771407585,37.779414847808845,37.084549465755615,35.84826472218592,35.67933784645973,39.94697879311584,39.26476051583986,38.0547401444788,37.23163105021743,36.83086616579807,36.28484899062029,35.668350302564185,35.68386967508872,35.55363018371206,39.26967212304954,38.815293449446024,38.59410173297381,37.51155529385479,36.753133746414264,36.31083216146649,36.0382176332123,35.38783189693174,35.534063792614965,36.174114915082676,35.80667338671398,35.25328756593811,36.271293751559014,36.08992470435044,35.8229703430648,35.15719031587887,35.86475122648231,35.01698947393161,34.861819690219754,36.79256496089828,36.38962118655759,36.12942721366295,35.93487568973118,35.69999,36.159233035449255,35.717513391016425,35.256641294429976,35.48579047600034,37.10071952249147,36.05254934195057,35.56561756124789,36.220099915319906,35.92994281816289,35.52476028932267,36.47371225060151,36.106055472438264,35.32037224927542,35.36719230475891,35.497330109535426,35.746443803343766,35.556369540772714,37.468347099493506,36.97910054466962,36.87431709926912,36.283056075675646,35.90954281778259,35.17316450825257,35.209125086086104,35.78140444842075,35.60697506798438,35.793031103023154,35.43470095110004,36.11409688016828,35.69999,36.089481870940325,35.875532498867756,35.65922280401491,35.80867832354597,35.55884004266888,35.53992071339865,35.53826211610062,35.537930620984,35.78944904839571,35.535025225592065,35.778589732493906,35.51369034856294,35.4202727937044,35.80378370875703,35.683863797931146,36.70221446291231,36.48268547182453,35.68300265975734,35.610062772062015,36.00660455058009,35.51389822749954,36.15047295011502,35.799887013967215,35.64410098019232,36.14238342916563,36.08778237501249,35.85760991977727,35.77024299948004,35.224316422291515,35.280151589927016,35.77157161892029,35.445707151287756,36.57204308136236,36.1536699144673,36.02027221664059,35.82285924504382,35.66824555043342,37.41806281422833,36.90963266610148,36.49103972875656,36.02166993346284,35.553661504444285,35.62363869652645,35.966860550977174,35.793154737641785,35.69999,35.860190247331886,35.460496586768876,35.474578697137574,35.42374112739835,35.92333546271703,35.71131975299173,35.05103329598338,35.34057406319939,35.3269375510097,35.617508344163696,36.23086169826812,36.112807089721095,35.8000162945171,35.756611626231056,35.756611626231056
44,40.27,32.78438113254822,37.42924541811002,35.36202198439639,35.144335423553756,37.05579137242288,36.798877787848284,38.78774459205821,37.80348309705281,36.48372497174111,39.955003388915856,38.18874607374698,37.486351985919875,36.236672382960954,35.8846885635971,34.710947271313074,35.495088879013316,37.29519695246977,36.488516479359234,36.282034013163916,35.95297477680403,35.34211480636999,35.50862023948053,35.706886326648494,34.76799651194495,35.48284766554851,35.64474494369942,36.85865163545736,36.11343071910376,35.6700338275395,36.28324078707155,35.628433090583336,36.48751196688301,36.28236064962882,35.96601963981874,35.41017115081033,36.771155604719056,36.55981783682686,36.2893877126495,35.57304863427678,35.595299440800375,38.24352320041976,37.484668058329085,36.64842843091255,36.2247603474548,35.96574516662509,35.772075045863744,35.53825349064784,36.415503243671324,35.9706530133341,35.47652796665189,35.947187748531505,35.39733629906498,37.866637891332665,37.35520472629445,36.87543434984084,36.561558262711046,36.1492529965937,35.83628350156609,35.47505203592847,37.808748012456924,37.630328934037585,37.14182795233604,36.82727273242519,36.61837718506483,36.18187440582784,35.70942609223887,35.60348562777567,36.701552072666004,36.32373063844609,35.533033797762684,35.91482545980086,35.667828664728496,36.231743694534266,36.131497849799786,35.76977924942578,35.48267376590479,36.20309128437259,35.947845335387825,35.80139123453233,35.51190510128072,35.76048426776038,35.52904311614298,35.569337183110676,35.59366455291321,35.64021070292809,36.149935249115416,35.89294876385975,35.743270606401865,35.3863962213826,35.48448801561059,35.95842220607329,35.818470088321426,35.462202794838056,35.927927862490144,35.140405068779906,35.054744220401076,35.341069731380735,36.211548524662284,35.987980426585295,35.63897033686023,36.08648249080163,35.980700393188044,35.93428002612823,35.705086628352404,35.588460811149865,37.28011261720495,37.106240552850686,36.9052288097027,36.56903718616863,36.23864641030657,35.80144288014637,35.66934480904086,36.23733663166082,36.12040024034585,35.21152169256454,35.11862822145996,35.417388966984134,36.48733395629602,36.013275427762956,35.82259197388765,35.72032845954469,35.48950960264237,35.68357526261988,35.97240738040208,35.54764928804575,35.57435865676588,35.657468015541575,35.912232070357646,35.726851159498004,35.0662775336747,35.34658675256826,35.53516447317112,36.0820693312964,35.921365467896926,35.80431932160033,35.58690217680377,35.60714244072962,35.60714244072962
45,41.14,33.492660536206444,50.148746670665204,47.09150776691776,45.57819877644101,44.48201891466325,43.863912803869766,41.789948686934686,40.72950452336189,39.307596007772815,37.69999,36.0334181699056,36.898915686032005,38.532794394983796,37.67420090053754,36.349287639874,35.9401086623326,35.14040532254553,36.37263529698144,36.085420825061696,35.43311037398715,36.18103147488042,35.47707971813153,37.93241764912686,36.737220104326674,36.312143742838884,36.13251255982481,35.25336979341363,36.474590760935456,35.89125875354342,35.66826759190747,37.166227168598226,36.699880038010065,36.48700916208122,36.10290854301103,35.544944460151456,36.98571071672518,36.75487431696462,36.48300137520046,35.69999,35.74749763481296,35.0157322788025,36.42248651998952,35.724521160127296,35.278032623926435,35.849978874660735,35.65693213794554,36.06052426325297,35.62478174647899,36.20163412927652,35.66130611050915,35.87265284399363,35.305118303057256,37.00001,36.50028165667442,36.031491457306046,35.69999,36.85424905354627,36.52377917845652,36.1556177232464,35.47308845476661,35.48038831384171,36.305258586487945,35.99778829683909,35.777041045950504,35.25652023762982,36.003682169133555,35.88506790417035,35.386474218266045,35.887921150974044,35.024519770373786,35.17915927344663,35.70001,35.56224637357411,35.70001,35.342611098237896,35.92297701558223,35.63593320419619,35.99153424602933,35.71630475668547,35.40224408495341,35.760295679015385,35.34131835655125,35.482122232935,35.55578785636343,35.70001,35.50959321068276,36.148971092384976,35.99822528928299,35.6074150411287,35.94449948350047,35.75106190034832,35.572391965462174,36.291686847539296,36.10326406072922,35.311897982396374,35.33220526986414,36.173179797517356,35.74373938463726,35.515938223005854,36.46187809818231,36.3240554209992,36.214237606301566,36.157673935923384,35.92705570344401,35.79923544670917,35.32597151699806,35.70001,35.53443879590721,36.31649337981766,35.97760575598777,35.50650646391974,35.69618313871599,36.077769427425864,35.8761041776061,34.97337272258274,35.265193409349294,35.98086637717116,35.57967061307926,36.608284265630466,36.408054690297064,36.30041762944322,36.04454728521503,35.95072820679464,35.85403735301643,35.37763671584161,35.46415636990591,35.56560785015136,35.982361073167134,35.75469447057533,35.09360603428436,35.51153121136212,35.914504173573825,35.70602425552681,35.51118088794097,35.75822886282253,35.37066601746417,35.44445311247245,35.44445311247245
