,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
35,39.496,33.28220525892233,29.942621596550612,38.00026159452246,35.77825115604853,34.75259756395992,34.740583855573114,34.958224212226064,34.75023357056597,34.811325490072775,34.62639602020748,34.4811795770738,34.542984810605105,34.59701579240535,34.64642284648469,34.54891476166304,34.48434985647226,34.44183148338579,34.47420968862034,34.423876577683856,34.389073170895465,34.31183914454898,34.23884232373183,34.22777767208764,34.1823862528215,34.23314566126252,34.18274864511418,34.21471856148819,34.16080417261548,34.19124765766287,34.20972960009894,34.187208109845386,34.20129683018826,34.1873511886178,34.20001,34.18827171079979,34.218364605770404,34.1947287209912,34.1974588460483,34.200860377634164,34.19378850395193,34.19695433231902,34.20351203947265,34.183329304552075,34.19105781938228,34.19769033852371,34.20510302918813,34.196706699485595,34.196706699485595
36,34.704,30.104110060415202,34.935273282413725,35.003089240154154,35.397490037114295,35.57953914806202,34.79202139950997,34.78799293844567,34.50352653807217,34.11160665563961,34.860167421717286,34.76526058790578,34.622690232788244,34.498053275325574,34.384082647873214,34.32675791890752,34.26291416927173,34.204131130880256,34.13464841693564,34.20001,34.15180558564717,34.235525740766725,34.13715940380304,34.188191623572756,34.24650965474753,34.18731691133693,34.242257644728014,34.20498569598932,34.16451435529394,34.170445827484556,34.19529937937025,34.22426601470728,34.20785482955217,34.186105773001046,34.18853300665021,34.203650190675965,34.16864213943047,34.183036808941516,34.18356259927436,34.18421769469574,34.19332720363554,34.19393065308507,34.19518064023319,34.22115345473902,34.20905559279951,34.200713728542226,34.18910900333806,34.194214814814174,34.194214814814174
37,17.133,28.454663013062774,30.084659573695085,36.63955459757173,34.801614573127836,33.874862846503795,34.73928091511703,33.83281008030134,34.11053979252983,34.91269583716591,34.5356770139193,34.090031365843146,33.93367127263301,34.16192264109862,34.306014385024426,34.01058801169131,34.011266255596894,34.104228865725695,34.21946278142344,34.08440265306162,34.15440219180106,34.114626825302416,34.22805204428575,34.12163315522917,34.138603570860305,34.16393411277335,34.08215214759802,34.09824744305978,34.093589864266846,34.111503843175406,34.11575957844812,34.124204338873575,34.10991497837673,34.09949346084346,34.106965506867496,34.096074166019164,34.0656162721159,34.05052723040616,34.04598625320157,34.03904458506894,34.03252520064256,34.0272712068104,34.03123837976154,34.01265039696299,34.007284240330904,34.00393078402119,34.007837612317964,33.99884104839205,33.99884104839205
38,19.208,22.84761331700488,31.79823467620128,40.41412615473502,37.956531159636555,36.2940251725486,35.37476384665096,34.27330418297754,33.742414553213216,36.74722284032324,36.104367973659436,35.574808288243545,35.16583164234929,34.91764502428826,34.67295753001492,34.429986964337424,34.31849776123462,34.23739155141771,34.10458260418943,34.29600050358,34.22287333542144,34.092983607724285,34.39833263762917,34.31322338481581,34.2136168855452,34.13991323523824,34.20656470414026,34.160160045260206,34.16000483687975,34.34458769736388,34.25631414091302,34.20692704562825,34.186469606388805,34.19332936277708,34.23461729828183,34.2088769408421,34.16517252866981,34.187445852208576,34.19482085749554,34.202083637017616,34.18659719292596,34.18619201817109,34.22619109814004,34.18196154927108,34.180016261625696,34.18619454649005,34.19744991040388,34.199134601991354,34.199134601991354
39,20.864,22.59693926125495,45.939332738886556,41.39933145131875,39.197191992135245,37.65331791282137,36.70025583328318,35.44916186202588,35.29047485840592,34.69464484701543,34.232478482432164,33.87153853414191,34.602650355510555,34.32192200249603,34.08676017388659,34.82067613680514,34.72838706256386,34.68650460572266,34.51621458758219,34.49619194396698,34.40976504134022,34.30135169918166,34.125009533421526,34.299115751794645,34.21474278226861,34.13016468472427,34.54094114169928,34.48685572837598,34.415670443262776,34.27956897745195,34.206698404631084,34.164950909180064,34.177709002237194,34.228007008223784,34.17157867553353,34.17983589904398,34.25991966934975,34.21850131957363,34.20631938370076,34.19114160290975,34.2217362694971,34.20761078004072,34.17835119533935,34.230416105522764,34.215439344713396,34.20318871351464,34.18912744987082,34.21161126365342,34.21161126365342
40,22.315,34.8477447525076,31.657774254601602,30.316160934046085,32.84640323614554,35.005966823085835,34.69969377075834,34.567670460487534,35.24767776325178,35.20804046838054,35.04818347330663,35.352414596489496,35.47191393970568,35.308483300431476,35.42387903919171,35.50490589635491,35.37863464632002,35.41011356263277,35.424528104913065,35.30267406510869,35.25281293609155,35.26292077760364,35.10887222804153,35.09485879045599,35.04455467039618,34.99967416249916,34.85066800896282,34.82063821487742,34.76706030994315,34.66176988756427,34.67066543045087,34.64747509485024,34.627530718134125,34.59698846591678,34.55339389940758,34.53560037256099,34.52967799815067,34.50290930974832,34.493542638184216,34.48187246611757,34.4803561147758,34.46950999901275,34.44704331962229,34.4427778202279,34.43130606247597,34.42342453987339,34.41242038001359,34.398934755186275,34.398934755186275
41,16.521,51.28967574830885,45.10476389476004,40.59646154692135,38.619969282111796,37.490350866824194,36.524485544784696,36.31837525487936,35.665664643428585,35.13568731212304,35.045129762631234,36.060923669728815,35.66775516391837,35.33224284788302,36.100010000000005,35.7194358189054,35.58979290799778,35.46427054421561,35.669974048910255,35.52759142870218,35.424353063154115,35.55723968929551,35.380905547900454,35.3738400851329,35.31104646619739,35.30435157429924,35.29108992250027,35.28143379012955,35.26101975842298,35.26878002430426,35.35919846511459,35.35149513166581,35.335402672973714,35.30332460311902,35.30646668407121,35.28597217679428,35.26843256175856,35.26904881813014,35.262174647648436,35.25784698125431,35.256963771895954,35.2490011750733,35.250699059385546,35.23766829772822,35.225760591083166,35.22596531148784,35.22681304866611,35.22562852629824,35.22562852629824
42,40.775,34.44674276743642,30.98009936398999,34.68974109209352,32.96078748150643,34.405497273693406,35.06142135122297,38.59066595362741,37.75474475590659,36.69162606489845,36.176414013142654,35.61744035947908,35.59831389590731,35.584326938651486,35.42327719596549,35.89641614743958,35.873026691762185,35.85149125127063,35.71591022753083,35.69247318347859,35.67759449042626,35.59103905173994,35.56278055564407,35.487194638055776,35.593424121756485,35.5291770146945,35.41781909942154,35.49905143631532,35.60282894391256,35.507377262886074,35.4494294795948,35.51774582220444,35.49999,35.51849305237779,35.47880558259463,35.50431082459079,35.465238782088136,35.566110286928335,35.560604424929146,35.54989268204906,35.539642863203674,35.533275250571414,35.512660200687236,35.483479828389804,35.4954981861229,35.525374182004235,35.51525605279754,35.50491361363987,35.50491361363987
43,63.239,52.913046363657564,46.389151876659255,41.58671354449332,39.05496004864937,37.65436886539078,37.42812928494424,36.307339291003984,35.89743732061972,35.48945816466952,36.87713894469393,36.309630128030264,35.994499700683875,36.156393837043964,35.79756216853725,35.64497967862332,35.624446084112144,35.640936411507724,35.584217517423234,35.563075468051835,35.581162363191396,35.544885974268624,35.55350281033393,35.49999,35.74891158854519,35.75639891971964,35.6599971890342,35.61927521294694,35.585114296980606,35.544908036107984,35.5037758401735,35.48154571169142,35.5203262944138,35.50446270737662,35.48785311767963,35.549331279359684,35.52252169275569,35.49003935772574,35.512569827755485,35.50218679834666,35.49790662667597,35.524023426111775,35.50943915240028,35.48949682615668,35.51623347696718,35.50661110968954,35.50237701929017,35.49506571285807,35.49506571285807
44,58.813,49.21039705878234,43.200104762594734,38.76666550952235,36.75040953230334,35.34385323071358,36.4411019817926,35.19038118652925,36.8097949243045,35.840564254276494,35.94871661643237,35.77603519594199,35.47641595801943,36.28334546501416,35.93904893641339,35.6193708053026,35.58996997856021,35.583419255327144,35.573273180931274,35.47316460139912,35.69244388472169,35.68533793625324,35.67543502014299,35.58773447705034,35.48352454456817,35.68884004461635,35.51114107207722,35.468230563523676,35.51835416618285,35.51147622154459,35.4515561297096,35.44932905111135,35.48602661272699,35.50948048356735,35.50662739960906,35.47969626590358,35.54861746789031,35.502410371220876,35.495617898652014,35.52419695030757,35.51238810138132,35.504507050746014,35.480757060470744,35.53220214102714,35.51548334129522,35.501807764031966,35.50108534720056,35.48915935251478,35.48915935251478
45,39.734,33.885799436435725,32.50381465433373,31.757753975528676,39.87528843992132,38.41471043616778,37.46207310027151,36.27542719894902,36.048940462545545,35.897942029438994,35.615605190290616,35.2114128517044,36.100010000000005,35.77790279919022,35.51377353423502,35.288931689750555,35.63658113793573,35.542690799479445,35.472341084763734,35.730796112029985,35.68681831034973,35.59227718213959,35.4605237834497,35.72084512590329,35.65240697185045,35.61153198964176,35.47327196914812,35.624125516426794,35.59053041335984,35.48635571600316,35.696957419901125,35.65164939740152,35.63150134269721,35.61101558508447,35.567432876726514,35.54984848493447,35.52114626412425,35.48516177241606,35.493735830981336,35.517129573894096,35.505952663329914,35.49510260891965,35.543909272566694,35.52249462086725,35.50946565365959,35.50367714725192,35.492635765297955,35.52833736825681,35.52833736825681
46,56.866,47.988870453463974,42.40253002369624,38.462318339411986,39.28795019974655,37.8701688843999,37.06672832424972,37.0117747864738,36.51458080554053,35.98796586337891,35.93623330966839,35.88795613925043,36.03232428771619,35.931639186735026,35.90039515953383,35.93920778188963,35.89226057011568,35.879814105631006,36.04741814853,35.99764642289069,35.986937715793744,35.97395157427758,35.95585396625222,35.987152899438,35.99848462638076,35.98845252895239,35.97158618636752,35.988788208474546,35.997349692272145,35.98290540400237,36.00688634597585,35.99017990112448,35.98740349059123,35.983889093174426,35.9778850261803,35.980831957624744,35.97492313661757,35.979976480586835,35.975591830320546,35.96473629309932,35.963200355517294,35.961709334698966,35.95119567292414,35.94683695095885,35.9452670089171,35.95610322825015,35.954590037860186,35.958885695138555,35.958885695138555
47,39.927,34.1770967543737,33.200591353470536,35.618339292074594,34.83665753695896,35.565458236372585,35.623187153048875,37.02840355802059,36.646201370933426,36.29908560475298,36.00427404474084,35.98712898059025,35.74913156565906,35.658618311102686,35.66455353889562,35.72033869359636,35.670509610317474,35.67285135855867,35.70682668475599,35.65474421280246,35.627132260301266,35.62455592203302,35.62096551297567,35.55259864839832,35.56981718065198,35.54429482644058,35.54150459058049,35.504042400628606,35.517203433798294,35.51497687027811,35.462758235387504,35.5231303949073,35.51609512622753,35.50718984014735,35.506283253246075,35.51079399790343,35.495794707010056,35.55143280897095,35.546888275432025,35.53814464604069,35.53789192128728,35.53764658718449,35.526743182349676,35.51551883430937,35.51527296887603,35.51755809157069,35.51732075653005,35.50800380372076,35.50800380372076
